Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Adam Marušić,me MNE,MF,DF,Lazio,Europa League,2019,1992,3.3,,1,2,2,100,0.61,0.61,0.5,0.5,17.1,0,0,0,0.4,0.4,0.22,0.6,0.6,,114,131,87,1799,906,52,60,86.7,55,60,91.7,5,7,71.4,0,0,0,1,2,3,1,7,,101,30,2,0,31,1,4,0,0,0,0,86,30,15,13,84,4,28,1,0,0,1,2,,5,1.54,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,6,2,5,1,0,3,4,75,1,62,20,32.3,31,24,7,1,0,0,1,4,10,11,1,,168,18,56,61,60,4,138,4,10,40,4,0,94,419,251,15,6,1,4,1,102,85,83.3,5,,0,1,0,4,2,0,4,4,2,0,0,0,29,1,2,33.3
Lukáš Masopust,cz CZE,FW,DF,Slavia Prague,Europa League,2019,1993,3.7,,0,1,0,0,0.27,0,0,,19.1,0,0,0,0,0,0.02,0,0,,61,93,65.6,1012,355,31,37,83.8,20,32,62.5,8,14,57.1,0,0.1,-0.1,2,2,3,0,7,,83,10,0,0,30,2,5,0,0,0,0,57,17,19,27,54,0,9,2,1,0,3,6,,6,1.61,5,0,0,0,1,0,1,0.27,1,0,0,0,0,0,0,,9,7,5,2,2,4,15,26.7,11,143,33,23.1,22,68,53,6,0,0,6,4,13,4,0,,138,5,23,49,71,7,128,3,8,37.5,4,1,102,397,189,11,2,0,16,3,140,85,60.7,24,,1,0,0,11,3,1,5,4,7,0,0,0,20,2,9,18.2
Lukáš Masopust,cz CZE,MF,FW,Jablonec,Europa League,2019,1993,2.8,,0,1,0,0,0.36,0,0,,35.8,0,0,0,0,0,0.01,0,0,,77,113,68.1,1216,383,54,75,72,15,21,71.4,8,12,66.7,0,0.3,-0.3,5,2,6,2,13,,99,14,2,0,22,5,5,0,0,0,0,71,20,22,23,69,6,12,2,0,2,4,9,,7,2.51,7,0,0,0,0,0,1,0.36,1,0,0,0,0,0,0,,9,5,4,5,0,6,14,42.9,8,59,17,28.8,14,34,11,7,0,0,7,3,12,0,0,,154,0,15,66,83,7,141,5,8,62.5,6,0,113,418,257,12,6,2,8,8,128,96,75,23,,0,0,0,5,3,1,5,3,5,0,0,0,19,1,5,16.7
Giorgos Masouras,gr GRE,FW,,Olympiacos,Europa League,2019,1994,0.6,,0,2,1,50,3.6,1.8,0,0,14,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,15,24,62.5,275,49,6,9,66.7,8,12,66.7,1,3,33.3,0,0.5,-0.5,1,0,0,0,0,,24,0,0,0,10,3,1,0,0,0,0,18,1,5,5,17,1,0,0,0,1,2,3,,1,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,2,0,0,2,0,2,17,4,23.5,4,10,3,2,0,0,2,2,4,2,0,,36,3,11,15,12,6,36,1,1,100,1,0,24,203,108,6,2,1,2,0,31,20,64.5,6,,0,0,0,1,0,0,1,2,1,0,0,0,6,1,1,50
Jérémy Mathieu,fr FRA,DF,,Sporting CP,Europa League,2019,1983,1.8,,0,3,1,33.3,1.69,0.56,0,0,16.6,1,0,0,0.1,0.1,0.02,-0.1,-0.1,,62,73,84.9,1494,610,14,15,93.3,34,38,89.5,14,18,77.8,0,0,0,0,11,0,0,10,,72,1,1,0,6,3,1,0,0,0,0,51,6,16,66,3,4,0,0,2,1,0,1,,1,0.56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,7,1,14.3,7,0,0,2,0,0,2,0,0,13,0,,94,14,42,51,7,4,92,1,1,100,1,0,59,363,265,11,1,1,0,0,59,59,100,3,,0,1,0,2,0,0,1,0,0,0,0,0,15,1,0,100
Léo Matos,br BRA,DF,,PAOK,Europa League,2019,1986,5,,0,8,1,12.5,1.6,0.2,0,0,20.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3,,346,404,85.6,5799,1852,179,197,90.9,134,159,84.3,28,39,71.8,0,0.3,-0.3,5,24,5,1,18,,346,58,10,0,68,8,5,0,0,0,0,287,61,56,18,319,12,48,2,1,3,9,9,,13,2.6,9,0,1,2,1,0,2,0.4,2,0,0,0,0,0,0,,9,2,7,2,0,6,7,85.7,1,29,9,31,16,6,7,6,0,0,6,3,12,8,1,,450,19,116,244,137,11,396,13,17,76.5,14,1,334,2348,1570,57,22,3,3,1,337,319,94.7,10,,1,0,0,6,7,0,5,3,2,0,1,0,48,7,8,46.7
Jan Matoušek,cz CZE,FW,,Slavia Prague,Europa League,2019,1998,1.9,,1,4,3,75,2.07,1.55,0.25,0.33,13.8,0,0,0,0.3,0.3,0.09,0.7,0.7,,15,20,75,198,24,11,15,73.3,4,5,80,0,0,,0,0.1,-0.1,1,0,1,0,1,,16,4,0,0,3,0,0,0,0,0,0,16,1,3,1,15,3,0,0,0,1,0,0,,6,3.1,2,0,2,1,0,1,1,0.52,0,0,0,1,0,0,0,,3,3,1,1,1,0,3,0,3,43,10,23.3,2,25,16,5,0,0,5,0,3,0,0,,58,1,3,29,30,8,54,3,11,27.3,4,0,39,102,73,3,1,1,12,3,83,36,43.4,15,,0,0,0,4,3,1,0,0,3,0,0,0,9,2,3,40
Mykola Matviyenko,ua UKR,DF,,Shakhtar,Europa League,2019,1996,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,71,77,92.2,1322,601,19,22,86.4,43,44,97.7,8,10,80,0,0,0,0,2,0,0,6,,77,0,0,0,11,2,0,0,0,0,0,69,3,5,53,20,3,0,0,0,2,0,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,1,0,1,1,100,0,9,2,22.2,7,2,0,1,1,0,0,2,4,7,0,,89,7,48,50,1,0,89,0,0,,0,0,58,269,154,2,1,0,0,0,63,63,100,0,,1,0,0,2,1,0,0,2,2,0,1,0,14,2,3,40
José Mauri,it ITA,MF,,Milan,Europa League,2019,1996,1.2,,0,2,2,100,1.61,1.61,0,0,27.7,0,0,0,0,0,0.02,0,0,,71,83,85.5,1354,372,34,37,91.9,23,25,92,12,19,63.2,0,0.1,-0.1,1,10,2,0,5,,78,5,4,0,10,5,1,0,0,0,0,63,3,17,14,63,4,1,0,0,2,2,1,,2,1.61,2,0,0,0,0,0,1,0.8,1,0,0,0,0,0,0,,4,3,0,3,1,3,9,33.3,6,15,3,20,1,13,1,1,0,0,1,2,6,0,0,,99,0,13,66,26,2,94,1,3,33.3,1,0,79,303,124,5,2,0,1,1,74,71,95.9,1,,0,0,0,3,3,0,1,2,3,0,0,0,14,1,0,100
Maurício,br BRA,MF,,PAOK,Europa League,2019,1988,3.9,,0,6,1,16.7,1.55,0.26,0,0,21.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,,210,244,86.1,3858,658,88,102,86.3,95,105,90.5,26,32,81.3,0,0.8,-0.8,9,9,3,0,13,,242,2,2,1,39,3,0,0,0,0,0,208,16,20,48,186,8,0,0,1,4,6,4,,16,4.14,13,0,0,3,0,0,3,0.78,3,0,0,0,0,0,0,,5,4,4,1,0,3,8,37.5,5,29,8,27.6,8,15,6,5,0,0,5,7,12,3,0,,287,7,53,177,76,5,286,3,5,60,4,1,224,1051,450,21,9,0,3,4,238,225,94.5,18,,0,0,0,0,9,0,0,7,4,0,0,0,36,3,1,75
Andreas Maxsø,dk DEN,DF,,Zürich,Europa League,2019,1994,5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,139,189,73.5,3220,1170,24,40,60,87,102,85.3,28,46,60.9,0,0.1,-0.1,1,9,0,0,11,,177,12,10,0,35,3,0,0,0,0,0,115,21,53,65,86,27,2,0,0,8,3,0,,2,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,3,2,0,2,5,40,3,25,8,32,16,9,0,11,6,0,5,9,14,38,0,,251,54,165,96,13,7,240,0,2,0,0,0,116,727,360,9,2,0,2,0,124,118,95.2,5,,2,0,0,8,2,0,0,9,5,0,0,0,59,11,7,61.1
Maycon,br BRA,MF,FW,Shakhtar,Europa League,2019,1997,0.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,35,41,85.4,796,144,9,9,100,15,15,100,9,12,75,0,0,0,0,2,0,0,2,,37,4,4,0,11,3,0,0,0,0,0,32,4,5,29,11,1,0,0,0,1,1,2,,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2,15,5,33.3,6,9,0,1,0,0,1,1,1,0,0,,45,1,11,31,5,0,42,0,0,,0,0,32,194,66,3,1,0,0,1,33,32,97,1,,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,
Patryk Małecki,pl POL,FW,,Spartak Trnava,Europa League,2019,1988,1.8,,0,2,1,50,1.13,0.57,0,0,18,0,0,0,0,0,0.01,0,0,,23,39,59,295,57,13,19,68.4,8,10,80,0,8,0,0,0,0,0,0,0,0,2,,37,2,0,0,7,1,6,1,0,0,0,28,3,8,10,28,1,0,0,0,1,0,2,,1,0.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,2,0,0,3,0,3,22,4,18.2,11,5,6,3,0,0,3,4,6,0,0,,54,1,9,22,29,3,52,0,1,0,0,0,40,266,121,6,2,1,3,2,58,34,58.6,5,,0,0,0,2,2,2,6,4,0,0,0,0,6,0,0,
Gareth McAuley,nir NIR,DF,,Rangers,Europa League,2019,1979,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,29,47,61.7,772,295,5,8,62.5,14,18,77.8,10,19,52.6,0,0,0,0,4,0,0,4,,44,3,1,0,16,4,0,0,0,0,0,24,8,15,0,35,4,2,1,0,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,2,0,2,9,3,33.3,5,4,0,1,0,0,1,2,3,7,0,,60,1,24,37,2,0,57,0,1,0,1,0,27,107,57,2,1,0,0,0,29,29,100,0,,0,0,0,3,1,0,0,2,1,0,0,0,16,5,0,100
Ross McCrorie,sco SCO,MF,FW,Rangers,Europa League,2019,1998,1.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,21,30,70,380,148,10,13,76.9,7,10,70,4,7,57.1,0,0,0,0,4,0,0,1,,30,0,0,0,11,0,0,0,0,0,0,13,4,13,7,18,3,0,1,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,1,0,1,14,4,28.6,3,10,1,2,0,0,2,1,2,6,0,,43,5,19,20,4,0,43,1,2,50,1,0,24,76,10,0,0,0,0,2,23,21,91.3,1,,0,0,0,2,1,0,0,1,1,0,0,0,10,1,1,50
Callum McGregor,sco SCO,MF,,Celtic,Europa League,2019,1993,8,,0,9,2,22.2,1.13,0.25,0,0,21.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,,411,482,85.3,7506,1878,175,190,92.1,184,203,90.6,47,75,62.7,1,0.7,0.3,9,38,6,0,36,,450,32,10,1,65,16,5,19,0,0,0,390,46,46,401,65,9,3,2,2,4,8,10,,16,2,9,5,1,1,0,0,1,0.12,1,0,0,0,0,0,0,,17,8,10,6,1,5,15,33.3,10,139,31,22.3,59,68,12,11,2,0,9,13,30,10,0,,571,20,141,321,131,13,539,6,15,40,7,0,423,1665,670,27,4,1,3,6,440,412,93.6,23,,1,0,0,9,7,0,5,13,8,0,0,0,64,2,2,50
Brandon Mechele,be BEL,DF,,Club Brugge,Europa League,2019,1993,2,,0,1,1,100,0.5,0.5,0,0,10,0,0,0,0.1,0.1,0.07,-0.1,-0.1,,95,113,84.1,2243,686,14,16,87.5,61,70,87.1,19,26,73.1,0,0,0,0,1,0,0,6,,110,3,3,0,23,1,0,0,0,0,0,86,4,23,21,75,11,0,2,1,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,3,2,2,1,1,4,25,3,18,7,38.9,14,3,1,5,3,0,2,1,6,16,0,,140,19,89,55,2,2,137,0,0,,0,0,79,513,288,4,0,0,0,0,84,83,98.8,1,,0,0,0,0,1,0,0,1,3,0,0,0,25,6,0,100
Gary Medel,cl CHI,MF,,Beşiktaş,Europa League,2019,1987,5,,0,2,0,0,0.4,0,0,,28.1,0,0,0,0,0,0.02,0,0,,313,361,86.7,5824,1432,126,140,90,142,158,89.9,39,53,73.6,0,0.6,-0.6,3,19,3,0,21,,349,12,11,2,27,12,0,0,0,0,0,265,50,46,66,246,42,1,1,1,6,3,7,,7,1.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,12,10,12,0,9,24,37.5,15,127,56,44.1,53,72,2,13,2,0,11,2,24,3,0,,412,11,108,297,19,1,402,1,3,33.3,1,0,255,932,375,16,2,0,3,2,273,262,96,4,,2,0,0,6,8,0,0,2,12,0,0,0,93,5,7,41.7
Zechariah Medley,eng ENG,DF,,Arsenal,Europa League,2019,2000,0.7,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,51,59,86.4,1049,396,18,18,100,27,29,93.1,6,11,54.5,0,0,0,0,5,0,0,2,,54,5,1,0,8,2,0,0,0,0,0,44,1,14,49,5,1,4,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,,0,4,3,75,1,2,1,2,1,0,1,1,2,2,0,,65,7,29,36,8,0,60,3,3,100,3,0,57,273,163,4,2,0,1,0,52,51,98.1,0,,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0
Maksim Medvedev,az AZE,DF,,Qarabağ Ağdam,Europa League,2019,1989,5.7,,0,4,0,0,0.7,0,0,,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,210,306,68.6,3927,1435,90,119,75.6,95,127,74.8,24,53,45.3,0,0,0,0,8,4,2,18,,231,75,8,5,30,4,5,0,0,0,0,150,84,72,36,180,20,67,1,1,17,12,17,,3,0.53,1,0,0,0,1,1,2,0.35,0,0,0,0,1,1,0,,14,9,5,8,1,4,16,25,12,93,30,32.3,52,33,8,11,1,0,10,12,26,10,0,,371,5,102,186,104,6,296,4,4,100,4,0,209,936,484,23,11,1,11,6,212,190,89.6,13,,2,0,0,11,5,1,5,12,9,1,0,0,54,2,4,33.3
Lorenzo Melgarejo,py PAR,DF,FW,Spartak Moscow,Europa League,2019,1990,5.9,,2,10,3,30,1.7,0.51,0.2,0.67,13.7,0,0,0,1.2,1.2,0.12,0.8,0.8,,156,239,65.3,2734,1198,73,98,74.5,70,96,72.9,12,36,33.3,1,0.4,0.6,3,9,5,2,16,,187,52,3,1,33,7,15,0,0,0,0,103,66,70,156,9,17,49,3,1,8,6,12,,7,1.19,5,0,1,0,1,0,1,0.17,1,0,0,0,0,0,0,,10,4,6,3,1,6,11,54.5,5,65,22,33.8,28,24,13,11,1,0,10,11,21,6,0,,321,15,72,171,104,19,271,21,31,67.7,21,0,203,1088,740,44,12,2,12,11,222,172,77.5,27,,1,0,0,6,9,3,15,11,4,0,0,0,61,9,13,40.9
Birger Meling,no NOR,DF,,Rosenborg,Europa League,2019,1994,4,,0,2,0,0,0.5,0,0,,17.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,,155,203,76.4,2706,992,77,81,95.1,57,74,77,19,38,50,1,0.4,0.6,4,5,1,1,11,,152,51,5,0,41,4,6,4,0,0,0,113,46,44,117,36,8,42,0,0,5,5,8,,8,2,5,2,1,0,0,0,3,0.75,1,1,1,0,0,0,0,,8,3,7,1,0,4,11,36.4,7,74,18,24.3,39,26,9,14,1,0,13,6,14,8,1,,245,17,91,115,51,8,196,2,6,33.3,3,0,139,673,302,14,4,2,2,1,142,123,86.6,8,,0,0,0,2,5,0,6,6,3,0,0,0,33,1,1,50
Bryan Mélisse,fr FRA,DF,MF,F91 Dudelange,Europa League,2019,1989,3.2,,0,1,0,0,0.31,0,0,,21,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,126,159,79.2,1901,782,69,73,94.5,54,65,83.1,1,18,5.6,0,0,0,1,7,2,1,9,,138,21,1,0,25,5,10,0,0,0,0,108,17,34,117,16,4,20,0,0,6,2,3,,2,0.62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,1,0,1,4,25,3,32,8,25,21,8,3,7,1,1,6,2,4,12,0,,194,23,72,81,49,1,174,3,5,60,3,0,126,404,247,11,0,1,1,6,134,118,88.1,9,,1,0,0,2,5,1,10,2,2,0,0,0,32,4,2,66.7
Gabriel Mercado,ar ARG,DF,,Sevilla,Europa League,2019,1987,6,,1,2,1,50,0.33,0.17,0.5,1,7.1,0,0,0,0.4,0.4,0.19,0.6,0.6,,275,318,86.5,5154,1672,120,126,95.2,125,135,92.6,29,52,55.8,0,0,0,1,28,1,0,22,,305,13,4,0,44,9,1,0,0,0,0,219,45,54,47,231,22,9,0,1,3,5,4,,2,0.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,3,5,0,5,8,62.5,3,60,18,30,25,27,8,7,1,0,6,2,10,17,0,,363,15,116,232,32,10,351,0,0,,0,0,232,988,540,20,5,0,2,1,248,242,97.6,5,,1,0,0,10,5,2,1,2,4,0,0,0,67,14,8,63.6
Yassine Meriah,tn TUN,DF,,Olympiacos,Europa League,2019,1993,3.2,,0,1,1,100,0.32,0.32,0,0,12,0,0,0,0,0,0.05,0,0,,138,168,82.1,2805,1004,52,55,94.5,60,72,83.3,25,38,65.8,0,0.1,-0.1,3,6,1,0,7,,145,23,8,0,37,6,3,0,0,0,0,116,22,30,14,125,10,15,0,0,4,1,2,,3,0.95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,7,1,0,5,9,55.6,4,38,14,36.8,19,15,4,2,1,0,1,4,12,8,0,,191,19,82,98,21,2,169,3,4,75,3,0,119,627,305,12,2,1,3,2,119,116,97.5,3,,0,0,0,1,1,1,3,4,6,0,0,0,31,5,2,71.4
Davide Merola,it ITA,MF,,Inter,Europa League,2019,2000,0.1,,0,1,0,0,8.18,0,0,,24,0,0,0,0,0,0.03,0,0,,1,3,33.3,19,16,0,2,0,1,1,100,0,0,,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,,6,0,0,2,4,1,6,0,0,,0,0,3,6,5,1,0,0,2,0,8,6,75,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dries Mertens,be BEL,FW,,Napoli,Europa League,2019,1987,4,,0,8,2,25,2.01,0.5,0,0,26.6,1,0,0,0.8,0.8,0.1,-0.8,-0.8,,108,151,71.5,2052,614,51,62,82.3,39,50,78,14,26,53.8,2,2.3,-0.3,12,10,8,1,18,,125,26,4,4,22,8,8,17,4,7,2,79,36,36,9,127,10,2,3,0,2,5,10,,18,4.53,13,4,0,0,1,0,2,0.5,2,0,0,0,0,0,0,,4,4,1,2,1,1,3,33.3,2,114,32,28.1,7,53,54,2,0,0,2,0,4,0,0,,183,0,9,83,103,18,156,0,2,0,1,0,134,665,437,24,9,4,6,8,202,129,63.9,40,,0,0,0,0,3,2,8,0,4,0,0,0,19,0,1,0
Roque Mesa,es ESP,MF,,Sevilla,Europa League,2019,1989,6.8,,1,4,1,25,0.58,0.15,0.25,1,25.2,0,0,0,0.1,0.1,0.03,0.9,0.9,,386,429,90,6441,1238,188,201,93.5,156,166,94,33,49,67.3,1,0.3,0.7,7,29,0,0,18,,415,14,13,0,67,8,3,1,0,0,0,354,36,39,94,313,17,0,0,0,6,11,4,,15,2.19,15,0,0,0,0,0,1,0.15,1,0,0,0,0,0,0,,17,14,5,10,2,5,15,33.3,10,114,31,27.2,42,55,17,11,2,0,9,7,24,4,0,,504,11,105,343,96,5,491,8,11,72.7,8,0,388,1828,769,28,7,1,7,12,384,357,93,14,,2,0,0,7,5,0,3,7,14,0,0,0,80,5,7,41.7
Miha Mevlja,si SVN,DF,,Zenit,Europa League,2019,1990,3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,121,150,80.7,2610,614,28,31,90.3,72,80,90,20,38,52.6,0,0,0,0,4,0,0,2,,145,5,4,0,7,2,1,0,0,0,0,110,4,36,38,100,8,1,1,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,5,7,0,0,3,5,60,2,15,4,26.7,9,6,0,3,2,0,1,1,8,13,0,,178,16,95,84,6,0,173,0,0,,0,0,117,327,118,2,1,0,2,0,117,117,100,1,,0,0,0,0,5,0,1,1,5,0,0,0,29,3,1,75
Mexer,mz MOZ,DF,,Rennes,Europa League,2019,1988,7,,0,1,0,0,0.14,0,0,,12,0,0,0,0,0,0.03,0,0,,225,267,84.3,5261,1263,56,62,90.3,114,129,88.4,55,72,76.4,0,0,0,0,5,0,0,3,,261,6,6,0,30,12,0,0,0,0,0,198,23,46,34,206,17,0,0,0,9,4,4,,1,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,0,4,0,4,39,13,33.3,28,10,1,12,5,0,7,5,7,26,1,,317,43,198,131,3,2,311,2,2,100,2,0,197,956,354,3,0,0,2,2,181,178,98.3,2,,1,0,0,5,2,2,0,5,1,0,0,0,83,20,10,66.7
Míchel,es ESP,MF,,Qarabağ Ağdam,Europa League,2019,1985,5,,0,3,1,33.3,0.6,0.2,0,0,7.1,0,0,0,0.5,0.5,0.18,-0.5,-0.5,,248,298,83.2,4167,1197,137,151,90.7,78,93,83.9,31,48,64.6,0,0.1,-0.1,2,29,5,0,36,,295,3,3,0,49,8,1,0,0,0,0,227,37,34,14,261,11,0,4,2,7,5,6,,5,0.99,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,7,4,3,2,3,12,25,9,105,20,19,24,69,12,5,0,0,5,3,12,2,0,,339,8,53,232,66,6,336,4,4,100,4,0,262,829,325,14,4,0,5,6,281,247,87.9,32,,1,0,0,4,9,0,1,3,7,0,0,0,66,8,5,61.5
Glenn Middleton,sco SCO,FW,MF,Rangers,Europa League,2019,2000,3.3,,1,5,1,20,1.52,0.3,0.2,1,17.8,0,0,0,0.5,0.5,0.11,0.5,0.5,,52,81,64.2,783,240,33,41,80.5,11,18,61.1,7,19,36.8,0,0.2,-0.2,2,2,1,1,6,,68,13,3,0,17,6,9,7,0,0,0,46,11,24,49,20,7,2,1,0,3,0,4,,5,1.52,3,1,0,0,0,0,2,0.61,1,0,0,0,0,0,1,,4,0,1,3,0,2,4,50,2,78,19,24.4,20,44,14,6,0,0,6,1,5,1,0,,122,1,11,57,64,8,109,2,9,22.2,4,0,77,377,221,11,6,3,7,6,107,79,73.8,25,,1,0,0,5,3,2,9,1,0,0,0,0,16,2,2,50
Fabian Miesenböck,at AUT,MF,,Spartak Trnava,Europa League,2019,1993,0.2,,0,3,0,0,13.5,0,0,,21,0,0,0,0.2,0.2,0.05,-0.2,-0.2,,4,8,50,77,12,2,2,100,1,1,100,1,4,25,0,0,0,0,1,0,0,1,,7,1,0,0,2,0,0,1,0,0,0,6,0,2,5,3,0,0,0,0,1,0,1,,2,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,1,0,0,,0,9,1,11.1,3,4,2,1,1,0,0,0,2,0,0,,16,0,1,5,10,2,15,0,0,,0,0,11,46,33,3,0,0,1,0,14,10,71.4,3,,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0
Georgi Milanov,bg BUL,MF,FW,Vidi,Europa League,2019,1992,5.1,,1,8,1,12.5,1.56,0.19,0.13,1,18.4,0,0,0,0.6,0.6,0.07,0.4,0.4,,91,142,64.1,1657,466,45,62,72.6,28,44,63.6,15,26,57.7,1,0.3,0.7,5,8,6,2,12,,132,10,2,0,15,4,8,4,0,0,0,88,17,37,104,19,13,4,1,1,3,3,12,,12,2.34,6,2,2,0,1,0,2,0.39,1,0,0,0,0,0,1,,5,2,1,1,3,2,8,25,6,54,7,13,7,36,11,5,1,0,4,2,7,3,0,,207,3,30,91,110,14,197,12,15,80,13,0,158,916,566,27,12,2,12,10,202,138,68.3,33,,2,0,0,6,11,1,8,2,2,0,0,0,36,2,5,28.6
Antonio Milić,hr CRO,DF,,Anderlecht,Europa League,2019,1994,3.8,,0,4,0,0,1.06,0,0,,17.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,225,275,81.8,4466,1734,82,94,87.2,111,126,88.1,31,52,59.6,0,0,0,2,20,1,1,23,,241,34,12,0,29,7,6,0,0,0,0,197,29,49,191,40,15,22,1,0,9,6,3,,6,1.59,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,4,3,0,1,2,5,40,3,26,9,34.6,14,9,3,4,1,0,3,7,11,6,0,,304,8,100,163,62,7,271,1,1,100,1,0,200,1013,640,24,9,1,2,1,206,200,97.1,6,,1,0,0,2,4,0,6,7,4,0,0,0,47,9,3,75
