Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Andraž Šporar,si SVN,FW,,Slovan Bratislava,Europa League,2020,1994,6,,5,17,9,52.9,2.83,1.5,0.29,0.56,13.8,0,0,1,3.1,2.2,0.13,1.9,2.8,,73,122,59.8,1192,157,47,73,64.4,19,33,57.6,6,9,66.7,2,0.8,1.2,5,2,6,2,7,,103,19,0,0,34,4,5,0,0,0,0,69,33,20,16,77,7,0,5,0,3,6,5,,10,1.67,7,0,1,1,1,0,3,0.5,2,0,0,1,0,0,0,,1,1,0,0,1,0,1,0,1,111,21,18.9,4,62,45,3,0,0,3,1,2,3,0,,179,3,7,94,85,33,160,6,11,54.5,6,0,97,445,261,18,2,7,9,6,269,123,45.7,55,,0,0,0,6,3,4,5,1,1,1,0,0,20,22,26,45.8
Andraž Šporar,si SVN,FW,,Sporting CP,Europa League,2020,1994,2,,1,3,1,33.3,1.53,0.51,0.33,1,13.3,0,0,0,0.4,0.4,0.12,0.6,0.6,,31,43,72.1,519,103,19,27,70.4,9,11,81.8,2,3,66.7,0,0,0,0,2,1,0,3,,38,5,0,0,13,2,2,0,0,0,0,19,15,9,3,22,10,0,2,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,24,6,25,2,12,10,0,0,0,0,0,0,0,0,,57,0,3,31,27,7,52,0,1,0,1,0,23,113,37,2,2,1,3,4,81,45,55.6,16,,0,0,0,6,2,1,2,0,0,0,0,0,6,7,7,50
Sven Sprangler,at AUT,MF,,Wolfsberger AC,Europa League,2020,1995,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,37,39,94.9,667,183,15,16,93.8,18,18,100,4,4,100,0,0,0,0,5,0,0,4,,38,1,1,0,5,0,0,0,0,0,0,29,6,4,5,32,2,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,4,1,3,1,1,3,33.3,2,32,15,46.9,10,17,5,3,0,0,3,4,9,5,0,,58,6,12,41,6,0,57,0,0,,0,0,32,117,51,3,1,0,1,3,30,26,86.7,0,,0,0,0,1,1,0,0,4,4,0,0,0,10,0,0,
Jens Stage,dk DEN,MF,,FC Copenhagen,Europa League,2020,1996,8.6,,1,5,1,20,0.58,0.12,0.2,1,15.1,0,0,1,1.7,1,0.19,-0.7,0,,268,363,73.8,4849,1183,129,155,83.2,103,142,72.5,32,53,60.4,1,0.2,0.8,3,21,5,1,16,,360,3,2,0,85,9,6,0,0,0,0,221,54,88,47,259,39,1,2,0,15,3,9,,7,0.82,6,0,0,1,0,0,2,0.23,2,0,0,0,0,0,0,,15,10,7,7,1,3,18,16.7,15,163,44,27,67,85,11,13,2,0,11,6,21,17,0,,438,20,103,275,85,13,434,3,7,42.9,3,0,254,1041,455,15,5,0,9,3,338,282,83.4,23,,3,0,0,18,10,0,6,6,10,0,0,0,101,17,10,63
Adrian Stanilewicz,pl POL,MF,,Leverkusen,Europa League,2020,2000,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,1,1,100,15,14,1,1,100,0,0,,0,0,,0,0,0,0,1,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,1,22.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Renato Steffen,ch SUI,DF,FW,Wolfsburg,Europa League,2020,1991,5.6,,0,7,1,14.3,1.26,0.18,0,0,23.6,0,0,0,0.6,0.6,0.09,-0.6,-0.6,,247,316,78.2,4003,1459,132,147,89.8,94,121,77.7,19,39,48.7,0,0.9,-0.9,10,17,10,2,31,,271,45,0,0,59,4,14,4,1,2,0,192,63,61,236,23,8,41,0,0,4,5,8,,17,3.05,12,3,0,2,0,0,0,0,0,0,0,0,0,0,0,,9,4,3,5,1,3,15,20,12,102,31,30.4,34,52,16,14,1,0,13,4,13,7,0,,370,9,73,191,136,11,325,7,13,53.8,7,0,227,1467,1038,48,18,7,2,4,263,228,86.7,17,,3,0,0,10,5,1,14,4,4,0,0,0,58,9,12,42.9
Joshua Steiger,at AUT,FW,,Wolfsberger AC,Europa League,2020,2001,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Calvin Stengs,nl NED,FW,MF,AZ Alkmaar,Europa League,2020,1998,7.8,,2,22,8,36.4,2.83,1.03,0.09,0.25,21.5,0,0,0,2.6,2.6,0.12,-0.6,-0.6,,282,397,71,5581,1531,110,133,82.7,118,151,78.1,49,93,52.7,2,0.9,1.1,10,32,14,2,42,,364,33,6,4,120,8,15,18,11,3,2,272,60,65,343,42,3,6,1,3,18,12,16,,26,3.35,19,3,3,1,0,0,4,0.52,3,0,0,1,0,0,0,,5,4,2,3,0,0,13,0,13,107,33,30.8,24,53,30,6,0,0,6,4,9,4,0,,490,5,36,280,218,26,458,28,40,70,32,0,419,2608,1252,72,24,4,11,16,445,379,85.2,69,,2,0,0,5,6,2,15,4,4,0,0,0,47,2,7,22.2
Taras Stepanenko,ua UKR,MF,,Shakhtar,Europa League,2020,1989,5,,1,2,2,100,0.4,0.4,0.5,0.5,10.5,0,0,0,0.1,0.1,0.06,0.9,0.9,,269,301,89.4,5343,1019,89,101,88.1,141,149,94.6,38,49,77.6,0,0.1,-0.1,1,14,0,0,12,,298,3,3,0,34,5,0,0,0,0,0,231,36,34,210,66,20,0,1,0,5,1,1,,2,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,7,7,5,1,2,8,25,6,64,19,29.7,33,25,6,7,0,0,7,4,17,17,1,,347,21,119,225,17,2,344,2,2,100,2,0,211,1001,341,10,1,0,1,1,252,242,96,2,,0,0,0,5,1,0,0,4,7,0,0,0,55,6,4,60
Tymur Stetskov,ua UKR,FW,,FC Oleksandriya,Europa League,2020,1998,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,2,4,50,41,0,0,1,0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,,4,0,0,0,1,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,,0,2,1,50,1,1,0,0,0,0,0,0,1,0,0,,5,0,1,0,4,0,5,0,0,,0,0,3,13,2,0,0,0,0,0,6,3,50,3,,0,0,0,2,1,0,0,0,1,0,0,0,1,1,3,25
Filip Stevanovic,rs SRB,FW,,Partizan,Europa League,2020,2002,0.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,7,12,58.3,109,19,5,6,83.3,1,2,50,1,3,33.3,0,0,0,0,0,0,0,0,,9,3,0,0,4,0,0,3,1,1,0,8,1,3,1,10,0,0,1,0,0,0,1,,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,11,3,27.3,3,6,2,1,0,0,1,0,0,1,0,,23,0,1,9,14,3,20,0,3,0,1,0,14,46,22,2,0,1,4,1,20,13,65,3,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Greg Stewart,sco SCO,MF,DF,Rangers,Europa League,2020,1990,0.6,,0,1,0,0,1.55,0,0,,18,0,0,0,0.1,0.1,0.13,-0.1,-0.1,,11,14,78.6,154,28,7,8,87.5,2,2,100,1,2,50,0,0.2,-0.2,1,0,0,0,1,,14,0,0,0,6,0,0,0,0,0,0,11,3,0,6,5,1,0,2,1,0,0,1,,1,1.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,13,1,7.7,2,6,5,1,0,0,1,0,0,0,0,,23,0,1,10,13,5,23,0,0,,0,0,16,40,14,1,0,1,0,5,32,20,62.5,5,,0,0,0,1,1,2,0,0,0,0,0,0,1,0,2,0
Lars Stindl,de GER,MF,FW,M'Gladbach,Europa League,2020,1988,2.1,,2,6,4,66.7,2.84,1.89,0.17,0.25,21.7,0,1,1,1.6,0.8,0.14,0.4,0.2,,66,84,78.6,1181,334,34,38,89.5,24,27,88.9,7,10,70,0,0.1,-0.1,2,5,1,0,9,,81,3,0,1,11,3,0,0,0,0,0,60,17,7,19,57,4,2,1,0,1,4,8,,6,2.84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,3,1,3,1,0,3,0,3,46,15,32.6,7,20,19,2,1,0,1,1,6,1,0,,114,2,15,66,38,9,110,2,4,50,2,0,78,253,140,7,4,0,8,4,109,77,70.6,19,,0,0,0,4,2,2,0,1,3,0,0,0,22,3,4,42.9
Valentin Stocker,ch SUI,FW,MF,Basel,Europa League,2020,1989,9.1,,2,15,2,13.3,1.65,0.22,0.13,1,18.2,0,0,0,1.9,1.9,0.13,0.1,0.1,,196,280,70,3324,961,100,132,75.8,68,87,78.2,23,46,50,2,1.1,0.9,10,16,12,4,27,,277,3,0,3,80,8,17,1,0,0,0,169,58,53,192,66,10,1,3,1,9,6,10,,18,1.98,13,0,0,1,3,1,5,0.55,2,0,0,1,2,0,0,,22,19,10,7,5,10,31,32.3,21,293,79,27,75,157,61,19,1,0,18,4,26,11,0,,410,11,75,208,156,26,407,9,19,47.4,11,0,277,1291,699,29,12,3,20,9,363,280,77.1,61,,4,0,0,23,18,4,17,4,19,1,0,0,59,13,14,48.1
Dominik Stolz,de GER,MF,FW,F91 Dudelange,Europa League,2020,1990,4.6,,1,9,3,33.3,1.94,0.65,0.11,0.33,17,0,0,0,0.7,0.7,0.08,0.3,0.3,,117,150,78,1819,468,61,68,89.7,42,51,82.4,8,18,44.4,2,0.1,1.9,2,11,5,0,9,,135,15,8,0,53,2,2,3,1,1,0,111,17,22,24,111,7,0,3,1,1,7,5,,8,1.72,6,0,0,2,0,0,2,0.43,2,0,0,0,0,0,0,,6,3,2,2,2,0,2,0,2,93,25,26.9,11,56,26,3,1,0,2,3,9,4,0,,215,5,21,124,85,14,203,6,14,42.9,6,1,154,926,476,22,6,2,9,11,221,160,72.4,38,,0,0,0,6,11,3,2,3,3,0,0,0,22,6,7,46.2
Dmitry Stotsky,ru RUS,FW,,Krasnodar,Europa League,2020,1989,1.7,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,40,56,71.4,613,253,21,24,87.5,13,18,72.2,3,8,37.5,1,0.6,0.4,3,3,2,0,5,,52,4,0,0,15,2,1,3,2,0,0,30,9,17,7,42,4,1,2,1,2,0,2,,6,3.58,3,3,0,0,0,0,2,1.19,1,1,0,0,0,0,0,,1,1,0,1,0,0,3,0,3,36,9,25,7,23,6,2,0,0,2,0,1,4,0,,71,0,9,37,28,1,67,0,0,,0,0,31,105,42,0,0,0,4,2,72,47,65.3,14,,0,0,0,2,2,1,1,0,1,0,0,0,11,0,5,0
Tobias Strobl,de GER,DF,,M'Gladbach,Europa League,2020,1990,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,26,29,89.7,491,140,10,10,100,11,12,91.7,4,6,66.7,0,0,0,0,0,0,0,1,,29,0,0,0,4,1,0,0,0,0,0,22,3,4,3,22,4,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,,0,4,2,50,2,2,0,3,3,1,0,0,1,11,0,,47,17,39,8,1,1,47,0,0,,0,0,18,83,21,0,0,0,1,1,19,19,100,0,,0,0,0,1,0,0,0,0,0,0,0,0,12,2,2,50
Daniel Sturridge,eng ENG,FW,,Trabzonspor,Europa League,2020,1989,1.4,,0,3,0,0,2.16,0,0,,15,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,25,30,83.3,481,53,12,14,85.7,9,11,81.8,4,5,80,0,0,0,0,1,0,0,2,,28,2,0,0,4,1,0,0,0,0,0,18,8,4,26,3,0,0,1,0,2,0,1,,1,0.72,0,0,0,0,1,0,1,0.72,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,1,18,5,27.8,0,10,8,0,0,0,0,1,1,0,0,,39,0,1,25,16,3,37,3,4,75,3,0,35,138,52,3,1,2,0,2,59,30,50.8,10,,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,
Damián Suárez,uy URU,DF,,Getafe,Europa League,2020,1988,4,,0,2,0,0,0.5,0,0,,26.2,1,0,0,0.1,0.1,0.03,-0.1,-0.1,,127,197,64.5,2744,1566,47,60,78.3,51,75,68,27,56,48.2,0,0.2,-0.2,4,16,4,2,17,,131,66,16,0,16,12,6,6,4,0,2,60,54,83,13,124,11,44,1,0,4,5,7,,9,2.25,7,2,0,0,0,0,1,0.25,0,1,0,0,0,0,0,,8,5,4,4,0,4,11,36.4,7,85,28,32.9,38,44,3,7,0,0,7,2,10,7,0,,227,4,65,114,60,2,160,2,3,66.7,2,0,89,536,307,13,6,0,3,1,92,83,90.2,3,,2,0,0,8,8,0,6,2,5,0,0,0,52,4,1,80
Yukinari Sugawara,jp JPN,DF,FW,AZ Alkmaar,Europa League,2020,2000,3.5,,1,7,2,28.6,1.99,0.57,0.14,0.5,17.9,0,0,0,0.5,0.5,0.07,0.5,0.5,,119,150,79.3,2042,666,70,76,92.1,38,52,73.1,11,19,57.9,0,0.9,-0.9,2,4,1,0,8,,137,13,1,0,35,5,4,0,0,0,0,107,22,21,11,119,7,12,0,0,3,4,3,,10,2.85,7,0,2,1,0,0,2,0.57,1,0,0,1,0,0,0,,4,2,3,1,0,1,3,33.3,2,69,20,29,30,24,15,4,1,0,3,1,5,4,0,,180,7,54,74,66,7,167,4,6,66.7,4,0,136,600,373,18,6,0,6,3,152,133,87.5,19,,0,0,0,0,1,0,4,1,2,0,0,0,20,3,4,42.9
Artem Sukhotskyi,ua UKR,DF,MF,Slovan Bratislava,Europa League,2020,1992,1.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,39,47,83,801,398,10,11,90.9,22,27,81.5,7,8,87.5,0,0,0,0,1,2,1,4,,35,12,2,0,7,0,2,0,0,0,0,22,14,11,29,6,2,10,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,1,1,1,1,2,50,1,33,12,36.4,15,10,8,8,0,0,8,2,5,3,0,,68,5,20,32,19,0,56,0,2,0,0,0,29,162,74,1,2,0,2,0,41,31,75.6,6,,1,0,0,1,0,0,2,2,2,0,0,0,5,0,2,0
Magomed-Shapi Suleymanov,ru RUS,FW,MF,Krasnodar,Europa League,2020,1999,5.3,,0,10,2,20,1.89,0.38,0,0,18,0,0,0,1.2,1.2,0.12,-1.2,-1.2,,130,179,72.6,2230,654,62,76,81.6,52,68,76.5,13,27,48.1,2,1.4,0.6,11,2,5,1,8,,161,18,5,0,51,6,7,10,7,0,1,116,26,37,129,33,10,3,1,0,1,5,3,,14,2.64,10,2,0,2,0,0,2,0.38,2,0,0,0,0,0,0,,9,5,3,6,0,1,9,11.1,8,109,19,17.4,26,58,25,13,1,0,12,1,10,3,0,,243,4,39,124,105,16,228,3,3,100,3,0,147,910,470,25,11,3,14,11,223,164,73.5,41,,0,0,0,1,8,1,7,1,5,0,0,0,34,6,3,66.7
Fulvio Sulmoni,ch SUI,DF,,Lugano,Europa League,2020,1986,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,17,22,77.3,337,174,6,6,100,8,8,100,3,8,37.5,0,0,0,0,1,0,0,3,,22,0,0,0,5,0,0,0,0,0,0,12,5,5,0,20,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,1,1,100,0,14,6,42.9,13,1,0,5,5,0,0,0,1,4,0,,31,14,22,12,0,0,31,0,0,,0,0,15,99,39,0,0,0,0,0,14,14,100,0,,0,0,0,2,0,0,0,0,1,0,0,0,7,1,1,50
Mateo Sušić,ba BIH,DF,,CFR Cluj,Europa League,2020,1990,3.1,,0,1,0,0,0.32,0,0,,20.8,0,0,0,0,0,0.02,0,0,,74,119,62.2,1386,726,33,38,86.8,27,45,60,13,32,40.6,0,0.1,-0.1,2,8,4,1,11,,87,32,0,0,25,4,6,0,0,0,0,37,29,53,11,60,12,32,1,2,2,5,3,,4,1.29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,7,7,4,1,5,10,50,5,50,15,30,26,22,2,9,2,0,7,3,15,14,0,,154,17,55,62,40,3,124,2,2,100,2,0,52,241,122,6,3,1,0,1,58,54,93.1,3,,2,1,1,6,1,0,6,3,7,0,0,0,29,4,6,40
Suso,es ESP,FW,,Sevilla,Europa League,2020,1993,5.1,,1,9,3,33.3,1.76,0.59,0.11,0.33,24.9,0,0,0,0.4,0.4,0.05,0.6,0.6,,262,307,85.3,5041,1210,117,127,92.1,103,117,88,36,53,67.9,0,1.2,-1.2,13,29,13,4,33,,292,15,3,1,34,21,17,9,4,2,1,226,23,58,262,32,6,2,2,0,5,2,5,,25,4.89,18,3,1,1,2,0,1,0.2,0,1,0,0,0,0,0,,2,2,1,1,0,1,8,12.5,7,40,15,37.5,12,12,16,2,1,0,1,2,4,0,0,,355,0,21,168,196,12,340,9,18,50,9,1,298,1493,783,51,13,3,9,8,352,308,87.5,41,,0,0,0,1,8,2,17,2,2,0,0,0,24,3,5,37.5
Jonas Svensson,no NOR,DF,,AZ Alkmaar,Europa League,2020,1993,5.8,,0,3,0,0,0.52,0,0,,13.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,329,375,87.7,5909,1617,137,143,95.8,162,181,89.5,27,41,65.9,1,1.3,-0.3,8,17,6,3,33,,320,55,9,1,95,4,8,0,0,0,0,261,73,41,31,279,13,46,1,0,7,3,6,,13,2.25,12,0,0,1,0,0,2,0.35,1,0,0,1,0,0,0,,10,5,7,3,0,3,9,33.3,6,63,26,41.3,29,30,4,9,2,0,7,3,13,12,0,,418,10,111,252,92,10,365,5,5,100,5,0,279,1536,703,26,14,1,4,2,298,276,92.6,14,,0,1,0,5,9,0,8,3,5,0,0,0,55,7,6,53.8
Jakub Świerczok,pl POL,FW,,Ludogorets,Europa League,2020,1992,1.5,,0,2,1,50,1.3,0.65,0,0,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,31,43,72.1,518,143,17,23,73.9,7,9,77.8,5,9,55.6,0,0,0,1,3,3,0,5,,41,2,0,0,18,5,0,0,0,0,0,24,11,8,6,33,0,0,0,1,3,1,1,,2,1.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,18,5,27.8,1,7,10,0,0,0,0,0,0,1,0,,57,1,1,31,27,5,55,3,4,75,3,1,41,146,83,3,1,2,2,5,69,45,65.2,16,,0,0,0,1,2,1,0,0,0,0,0,0,8,4,6,40
Serhiy Sydorchuk,ua UKR,MF,,Dynamo Kyiv,Europa League,2020,1991,4.7,,0,6,2,33.3,1.27,0.42,0,0,26.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,,312,366,85.2,6058,1498,125,139,89.9,139,154,90.3,46,64,71.9,0,0,0,2,46,2,0,34,,360,6,6,1,92,14,0,0,0,0,0,265,40,61,37,300,19,0,1,1,5,7,7,,10,2.12,8,0,0,0,2,0,3,0.64,2,0,0,0,1,0,0,,6,4,2,4,0,3,13,23.1,10,92,31,33.7,27,51,14,2,0,0,2,4,10,9,0,,413,8,70,296,71,1,408,3,5,60,3,0,299,1183,518,26,10,0,8,5,323,307,95,13,,3,1,1,9,5,0,0,4,4,0,0,0,75,12,2,85.7
Dominik Szoboszlai,hu HUN,MF,,RB Salzburg,Europa League,2020,2000,1.7,,0,2,0,0,1.16,0,0,,26.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,73,99,73.7,1565,704,29,36,80.6,26,31,83.9,17,25,68,1,0.5,0.5,6,9,2,0,13,,81,18,3,0,22,8,1,13,2,8,1,51,24,24,14,76,3,2,2,0,1,0,8,,9,5.23,3,6,0,0,0,0,1,0.58,0,1,0,0,0,0,0,,0,0,0,0,0,0,2,0,2,21,9,42.9,2,12,7,5,0,0,5,0,0,1,0,,121,1,21,62,44,2,103,3,8,37.5,4,1,65,415,221,12,3,0,3,2,94,76,80.9,15,,0,0,0,0,3,0,1,0,0,0,0,0,19,2,1,66.7
Alexander Søderlund,no NOR,FW,,Rosenborg,Europa League,2020,1987,4.4,,0,5,1,20,1.15,0.23,0,0,14.8,1,0,0,0.4,0.4,0.07,-0.4,-0.4,,75,126,59.5,967,157,49,64,76.6,19,34,55.9,1,9,11.1,0,0,0,1,5,1,0,6,,124,2,0,0,60,3,3,0,0,0,0,54,47,25,19,69,11,0,4,1,3,4,9,,9,2.07,7,0,0,1,1,0,1,0.23,1,0,0,0,0,0,0,,4,4,0,4,0,1,2,50,1,85,21,24.7,2,25,58,6,1,0,5,1,5,2,0,,175,3,7,73,102,22,173,1,3,33.3,2,0,93,357,164,4,3,0,11,14,255,142,55.7,61,,0,0,0,8,8,6,3,1,4,0,0,0,17,25,17,59.5
Frederik Sørensen,dk DEN,DF,,Young Boys,Europa League,2020,1992,6,,0,3,1,33.3,0.5,0.17,0,0,6.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3,,244,296,82.4,5940,2097,46,53,86.8,147,163,90.2,51,77,66.2,0,0.1,-0.1,1,23,1,0,27,,281,15,13,0,41,7,1,0,0,0,0,201,43,52,16,252,15,2,2,0,8,3,3,,4,0.67,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,18,9,15,3,0,5,14,35.7,9,73,27,37,56,16,1,7,6,0,1,6,24,47,0,,382,42,204,188,13,7,368,2,2,100,2,0,206,978,537,11,2,1,1,2,222,219,98.6,4,,2,0,0,6,5,0,1,6,9,0,0,0,68,25,9,73.5
Alexander Sørloth,no NOR,FW,MF,Trabzonspor,Europa League,2020,1995,2.9,,0,3,0,0,1.03,0,0,,9.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,,55,80,68.8,811,120,31,40,77.5,22,33,66.7,1,2,50,1,0.2,0.8,3,4,2,0,3,,74,6,0,0,26,0,1,0,0,0,0,42,24,14,37,17,10,1,5,1,3,0,3,,6,2.05,6,0,0,0,0,0,1,0.34,1,0,0,0,0,0,0,,3,2,1,1,1,2,2,100,0,48,14,29.2,5,23,20,3,0,0,3,0,3,4,0,,106,3,11,56,44,11,100,2,4,50,2,0,65,289,130,7,2,1,7,2,149,82,55,32,,0,0,0,5,4,1,1,0,2,0,0,0,8,14,10,58.3
Musa Al-Taamari,jo JOR,MF,FW,APOEL,Europa League,2020,1997,5.7,,0,10,2,20,1.76,0.35,0,0,24.8,0,0,0,1.1,1.1,0.11,-1.1,-1.1,,80,108,74.1,1250,379,41,50,82,33,44,75,4,6,66.7,0,0.5,-0.5,6,4,5,3,5,,90,18,1,0,31,2,6,3,2,0,0,69,26,13,68,22,2,13,1,1,1,4,7,,17,2.99,7,1,2,1,3,3,3,0.53,1,0,0,0,2,0,0,,8,5,3,2,3,3,14,21.4,11,132,33,25,21,70,41,5,1,0,4,4,12,3,0,,223,2,29,95,129,23,205,28,43,65.1,29,1,193,976,585,33,9,6,24,37,237,144,60.8,34,,0,0,0,3,13,1,6,4,5,1,0,0,33,3,8,27.3
Adel Taarabt,ma MAR,MF,,Benfica,Europa League,2020,1989,2,,0,1,0,0,0.5,0,0,,8.6,0,0,0,0,0,0.05,0,0,,116,132,87.9,2282,463,48,51,94.1,47,52,90.4,19,25,76,0,0.4,-0.4,4,14,2,0,9,,127,5,3,1,3,5,3,0,0,0,0,98,17,17,5,124,1,2,0,0,1,0,2,,5,2.5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,1,0,4,0,1,6,16.7,5,32,10,31.3,8,18,6,2,0,0,2,2,6,0,0,,155,0,21,105,40,1,152,5,9,55.6,6,0,108,510,293,15,3,0,2,6,130,125,96.2,3,,0,0,0,1,5,0,3,2,1,0,0,0,17,0,0,
Dušan Tadić,rs SRB,FW,,Ajax,Europa League,2020,1988,2,,0,1,0,0,0.5,0,0,,11,0,0,0,0.1,0.1,0.06,-0.1,-0.1,,51,73,69.9,642,160,35,42,83.3,11,15,73.3,2,5,40,0,0.1,-0.1,1,4,2,0,6,,67,6,0,0,23,1,2,1,1,0,0,47,15,11,54,9,2,1,3,1,1,3,7,,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,20,2,10,3,10,7,1,0,0,1,0,0,1,0,,89,1,4,38,49,11,83,0,2,0,0,0,54,228,90,6,0,1,4,4,104,71,68.3,26,,0,0,0,1,4,1,2,0,0,0,0,0,9,4,5,44.4
