Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Federico Valverde,uy URU,MF,,Real Madrid,es La Liga,2019,1998,7.3,,0,5,0,0,0.69,0,0,,23,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,325,367,88.6,5615,1612,172,187,92,112,121,92.6,38,51,74.5,0,0.4,-0.4,9,41,7,1,31,,363,4,2,2,65,14,4,2,1,1,0,287,47,33,22,329,11,0,0,1,3,8,4,,20,2.74,18,1,0,0,0,1,1,0.14,1,0,0,0,0,0,0,,15,10,7,5,3,4,9,44.4,5,143,38,26.6,38,84,21,10,2,0,8,17,32,13,0,,445,12,94,286,105,9,441,11,18,61.1,11,2,337,1827,1054,43,17,1,7,4,320,301,94.1,17,,4,0,0,15,2,0,4,17,10,0,0,0,77,7,5,58.3
Luca Valzania,it ITA,MF,FW,Atalanta,it Serie A,2019,1996,0.8,,0,1,0,0,1.23,0,0,,34,0,0,0,0,0,0.01,0,0,,208,264,78.8,3442,919,99,118,83.9,81,96,84.4,21,33,63.6,1,2.6,-1.6,11,19,5,2,19,,255,9,5,1,54,6,6,2,1,0,0,193,37,34,47,198,8,1,2,0,6,4,11,,30,3.01,21,1,1,3,4,0,1,0.1,1,0,0,0,0,0,0,,24,13,11,9,4,6,26,23.1,20,238,50,21,78,112,48,14,0,0,14,18,42,13,0,,389,14,86,190,139,19,381,7,17,41.2,7,0,240,1439,770,34,13,1,13,6,267,215,80.5,40,,0,0,0,0,0,0,0,1,3,0,0,0,8,3,0,100
Luca Valzania,it ITA,MF,,Frosinone,it Serie A,2019,1996,10,,2,19,7,36.8,1.91,0.7,0.11,0.29,21.9,0,0,0,1.5,1.5,0.08,0.5,0.5,,23,28,82.1,363,57,11,13,84.6,7,9,77.8,3,4,75,0,0,0,0,1,0,0,1,,28,0,0,0,7,1,0,0,0,0,0,22,4,2,0,24,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,2,1,1,3,5,60,2,13,6,46.2,3,9,1,0,0,0,0,1,5,0,0,,38,0,5,25,9,1,38,1,1,100,1,0,25,92,37,1,1,0,2,1,30,24,80,4,,4,0,0,13,18,0,6,18,13,0,0,0,88,8,10,44.4
Raphaël Varane,fr FRA,DF,,Real Madrid,es La Liga,2019,1993,30.6,,2,17,3,17.6,0.56,0.1,0.12,0.67,8.7,0,0,0,2,2,0.12,0,0,,1522,1696,89.7,33747,9633,398,428,93,802,853,94,312,389,80.2,0,0.2,-0.2,3,83,2,0,57,,1625,71,64,1,203,51,2,0,0,0,0,1322,164,210,580,983,84,7,3,2,32,9,12,,9,0.29,7,0,0,2,0,0,1,0.03,1,0,0,0,0,0,0,,35,28,25,8,2,6,12,50,6,174,61,35.1,107,62,5,35,9,0,26,18,53,167,0,,1974,197,1050,985,53,25,1909,7,11,63.6,8,0,1336,7637,3482,78,11,0,6,3,1393,1345,96.6,19,,0,1,0,11,12,1,2,18,28,0,2,0,285,77,23,77
Jamie Vardy,eng ENG,FW,,Leicester City,eng Premier League,2019,1987,30.3,,18,75,32,42.7,2.48,1.06,0.19,0.44,12.5,0,4,5,17.5,13.7,0.19,0.5,0.3,,286,443,64.6,4490,864,152,214,71,111,164,67.7,16,33,48.5,4,4.4,-0.4,29,13,17,5,31,,413,30,0,2,90,6,20,0,0,0,0,250,100,93,97,255,55,1,5,0,13,13,25,,58,1.91,40,0,5,5,6,2,10,0.33,4,0,1,1,3,1,0,,20,13,4,8,8,3,14,21.4,11,586,131,22.4,36,285,265,25,4,0,21,3,23,28,0,,700,30,54,278,403,154,667,19,33,57.6,21,1,421,2018,1084,62,16,18,45,26,1244,490,39.4,269,,3,1,0,20,19,37,20,3,13,2,0,0,86,45,65,40.9
Franco Vázquez,ar ARG,MF,FW,Sevilla,es La Liga,2019,1989,25.3,,3,44,9,20.5,1.74,0.36,0.07,0.33,16.8,0,0,0,5.1,5.1,0.12,-2.1,-2.1,,872,1129,77.2,15302,4192,425,502,84.7,341,426,80,97,150,64.7,4,4.2,-0.2,29,91,32,7,124,,1097,32,14,5,257,23,23,1,0,0,0,772,175,182,871,113,85,15,7,12,22,26,40,,65,2.57,50,1,5,1,7,1,9,0.36,7,1,1,0,0,0,0,,52,40,23,20,9,16,72,22.2,56,516,109,21.1,136,279,101,34,2,0,32,16,68,21,0,,1480,32,242,843,509,72,1453,55,84,65.5,62,3,1116,5738,3024,157,56,12,37,63,1243,1044,84,133,,8,1,0,52,71,4,23,16,40,0,1,0,254,48,46,51.1
Kevin Vázquez,es ESP,DF,,Celta Vigo,es La Liga,2019,1993,2.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,86,112,76.8,1422,480,40,48,83.3,38,46,82.6,6,13,46.2,0,0,0,1,1,3,0,5,,93,19,3,0,10,0,4,0,0,0,0,69,24,19,19,73,3,16,1,1,2,2,3,,3,1.23,3,0,0,0,0,0,1,0.41,1,0,0,0,0,0,0,,7,4,6,1,0,4,7,57.1,3,39,10,25.6,24,12,3,8,2,0,6,5,12,8,0,,147,15,60,70,27,2,129,1,2,50,2,0,89,340,156,7,3,0,4,2,80,75,93.8,4,,0,0,0,5,7,0,4,5,4,0,0,0,24,0,2,0
Lucas Vázquez,es ESP,FW,,Real Madrid,es La Liga,2019,1991,16.8,,1,23,10,43.5,1.37,0.6,0.04,0.1,16.3,0,0,0,2.6,2.6,0.11,-1.6,-1.6,,787,972,81,11845,3318,504,549,91.8,201,250,80.4,67,120,55.8,3,4,-1,30,46,37,10,81,,939,33,5,5,174,32,62,3,0,1,0,711,129,132,119,801,17,25,5,4,10,13,40,,54,3.22,48,1,2,1,1,1,4,0.24,4,0,0,0,0,0,0,,40,24,15,17,8,13,38,34.2,25,409,105,25.7,82,191,136,23,1,0,22,13,53,7,0,,1229,18,164,572,552,90,1199,39,63,61.9,42,1,1045,4186,2501,157,26,29,41,50,1201,992,82.6,129,,6,1,1,41,38,2,62,13,24,0,0,0,109,6,12,33.3
Matías Vecino,uy URU,MF,,Inter,it Serie A,2019,1991,22.4,,3,43,14,32.6,1.92,0.63,0.07,0.21,14.2,0,0,0,5.2,5.2,0.12,-2.2,-2.2,,951,1183,80.4,16519,4152,430,509,84.5,422,505,83.6,85,132,64.4,1,1.7,-0.7,19,98,16,3,99,,1146,37,23,1,243,20,22,1,0,0,0,870,138,175,64,1011,61,8,6,7,29,20,31,,57,2.55,45,1,1,6,2,2,9,0.4,5,0,0,2,0,2,0,,56,33,23,23,10,22,52,42.3,30,466,121,26,107,243,116,35,7,0,28,20,76,29,0,,1435,45,261,872,399,82,1400,14,24,58.3,15,0,979,5013,2849,124,50,4,23,20,1200,1026,85.5,137,,8,0,0,42,29,4,22,20,33,0,0,0,208,48,44,52.2
Emiliano Velázquez,uy URU,DF,,Rayo Vallecano,es La Liga,2019,1994,14.2,,0,9,3,33.3,0.63,0.21,0,0,7.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8,,394,542,72.7,8709,4171,119,139,85.6,199,244,81.6,75,144,52.1,2,0.9,1.1,8,31,5,2,32,,470,72,25,2,78,24,4,0,0,0,0,283,85,174,51,391,42,47,2,3,16,6,15,,17,1.2,13,0,1,3,0,0,2,0.14,2,0,0,0,0,0,0,,52,26,39,13,0,17,39,43.6,22,200,70,35,113,74,13,40,8,1,32,28,80,127,0,,807,131,447,346,52,15,739,13,16,81.3,14,0,382,1816,938,32,9,0,8,8,351,340,96.9,12,,8,0,0,30,6,0,4,28,26,0,1,0,136,33,13,71.7
Miloš Veljković,rs SRB,DF,,Werder Bremen,de Bundesliga,2019,1995,20.9,,1,9,5,55.6,0.43,0.24,0.11,0.2,7.9,0,0,0,0.8,0.8,0.08,0.2,0.2,,1056,1247,84.7,25874,7722,224,255,87.8,539,584,92.3,288,399,72.2,0,0.2,-0.2,6,95,9,1,110,,1207,40,36,1,151,82,5,0,0,0,0,890,109,248,223,916,79,4,0,1,19,15,5,,13,0.62,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,25,13,18,4,3,13,30,43.3,17,195,63,32.3,131,57,7,40,14,0,26,11,36,118,0,,1449,129,645,825,68,17,1411,0,0,,0,0,957,5004,3022,95,12,0,2,2,1003,987,98.4,13,,7,2,2,21,8,1,5,11,13,0,0,0,221,48,28,63.2
Miguel Veloso,pt POR,MF,,Genoa,it Serie A,2019,1986,14,,0,29,5,17.2,2.08,0.36,0,0,27,6,0,0,1,1,0.03,-1,-1,,464,624,74.4,9432,2992,159,182,87.4,222,262,84.7,77,155,49.7,1,1.4,-0.4,21,40,16,7,63,,540,84,42,0,106,32,22,38,13,14,2,377,78,169,409,163,38,4,0,4,14,10,21,,44,3.15,24,13,1,5,0,1,1,0.07,0,1,0,0,0,0,0,,32,24,15,14,3,12,44,27.3,32,364,82,22.5,129,192,43,22,2,0,20,14,46,31,0,,775,34,140,417,251,8,687,12,13,92.3,12,1,451,2079,916,48,18,0,5,10,414,375,90.6,22,,7,0,0,30,6,0,22,14,24,0,0,0,196,14,14,50
Daniele Verde,it ITA,FW,MF,Valladolid,es La Liga,2019,1996,7.3,,2,24,9,37.5,3.29,1.23,0.04,0.11,24.8,6,1,1,1.7,1,0.04,0.3,0,,211,312,67.6,3509,1200,114,131,87,69,99,69.7,25,67,37.3,0,1.3,-1.3,12,15,12,3,22,,257,55,13,1,40,13,31,32,3,6,6,177,49,86,245,46,8,9,4,3,3,3,13,,23,3.15,10,8,2,2,1,0,1,0.14,1,0,0,0,0,0,0,,2,1,1,0,1,0,11,0,11,133,30,22.6,21,76,36,7,0,0,7,9,11,2,1,,397,9,52,159,223,22,340,14,25,56,15,0,298,1856,962,42,14,4,9,14,392,270,68.9,57,,1,0,0,3,11,8,31,9,1,0,0,0,45,0,2,0
Francesco Verde,it ITA,FW,,Cagliari,it Serie A,2019,1999,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,1,2,50,8,8,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,,0,5,2,40,1,3,1,0,0,0,0,0,1,0,0,,3,0,0,3,0,0,3,0,0,,0,0,1,2,0,0,0,0,0,0,6,1,16.7,0,,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,100
Simone Verdi,it ITA,MF,FW,Napoli,it Serie A,2019,1992,7.8,,3,19,7,36.8,2.43,0.89,0.11,0.29,19,1,1,1,2.4,1.6,0.09,0.6,0.4,,290,365,79.5,5172,1107,152,172,88.4,102,120,85,33,59,55.9,3,1.2,1.8,10,22,9,1,33,,345,20,2,1,85,23,13,16,3,2,0,257,45,63,187,173,3,2,0,1,6,4,14,,32,4.09,23,4,1,3,0,1,4,0.51,3,0,0,1,0,0,0,,18,10,9,8,1,8,18,44.4,10,171,45,26.3,36,83,52,9,0,0,9,5,23,1,0,,470,6,51,229,233,32,449,15,24,62.5,16,1,394,1903,1060,63,30,8,16,20,434,367,84.6,85,,0,0,0,14,9,1,13,5,10,0,0,0,43,0,5,0
Jordan Veretout,fr FRA,MF,,Fiorentina,it Serie A,2019,1993,32.7,,5,31,6,19.4,0.95,0.18,0,0,27.8,3,5,6,5.7,1.1,0.04,-0.7,-1.1,,1518,1959,77.5,33337,11348,427,500,85.4,761,878,86.7,311,527,59,3,5.4,-2.4,72,208,28,8,232,,1731,228,108,5,278,90,41,88,5,8,5,1301,215,443,361,1506,66,10,4,5,41,37,44,,117,3.58,79,30,4,1,1,2,4,0.12,3,1,0,0,0,0,0,,69,41,29,34,6,21,66,31.8,45,646,173,26.8,225,341,80,44,6,0,38,44,113,53,0,,2260,69,484,1441,505,27,2030,25,34,73.5,28,0,1512,9024,4780,180,51,5,19,31,1474,1365,92.6,63,,12,1,0,51,38,1,41,44,41,0,0,0,427,16,33,32.7
Paul Verhaegh,nl NED,DF,,Wolfsburg,de Bundesliga,2019,1983,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,91,113,80.5,1619,639,37,40,92.5,48,54,88.9,6,16,37.5,0,0,0,1,6,2,2,7,,95,18,1,0,21,4,5,0,0,0,0,72,8,33,8,84,4,17,0,0,3,2,3,,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,3,3,0,2,3,4,75,1,25,5,20,13,6,6,7,0,0,7,2,7,5,0,,135,10,32,76,37,0,117,0,0,,0,0,85,394,224,7,3,0,1,3,84,80,95.2,3,,0,0,0,1,0,0,5,2,3,0,0,0,17,2,2,50
Thomas Vermaelen,be BEL,DF,,Barcelona,es La Liga,2019,1985,6.5,,0,2,0,0,0.31,0,0,,11.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,367,388,94.6,7274,2026,113,118,95.8,216,225,96,37,42,88.1,0,0,0,0,32,0,0,18,,366,22,4,0,39,2,1,0,0,0,0,320,47,21,305,33,27,18,0,0,5,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,3,4,3,1,5,9,55.6,4,70,22,31.4,30,35,5,11,3,0,8,3,11,19,0,,436,42,169,257,32,2,415,0,0,,0,0,299,1409,643,23,4,0,3,0,315,308,97.8,1,,2,0,0,10,4,0,1,3,3,0,0,0,59,11,3,78.6
Marco Verratti,it ITA,MF,,Paris S-G,fr Ligue 1,2019,1992,20.9,,0,3,0,0,0.14,0,0,,20.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,1898,2089,90.9,31387,10830,980,1039,94.3,734,787,93.3,156,215,72.6,2,4.3,-2.3,30,239,46,0,240,,2009,80,62,25,430,20,6,4,2,0,0,1752,180,157,135,1910,24,14,5,3,15,35,22,,75,3.59,66,2,2,0,3,2,5,0.24,4,1,0,0,0,0,0,,66,47,23,30,13,37,103,35.9,66,521,171,32.8,144,275,102,25,1,0,24,13,79,11,0,,2291,44,367,1575,523,19,2235,39,46,84.8,40,0,1897,8852,5184,215,67,3,16,40,1988,1907,95.9,48,,7,0,0,36,56,0,6,13,47,0,0,0,196,1,12,7.7
Jan Vertonghen,be BEL,DF,,Tottenham,eng Premier League,2019,1987,21.2,,1,16,2,12.5,0.75,0.09,0.06,0.5,18.2,0,0,0,1.5,1.5,0.09,-0.5,-0.5,,1338,1535,87.2,28046,8789,383,421,91,745,806,92.4,202,281,71.9,0,0.2,-0.2,3,121,7,3,86,,1478,57,30,0,205,36,16,0,0,0,0,1191,114,230,1017,390,77,27,2,1,20,9,28,,16,0.75,15,0,0,0,0,1,2,0.09,2,0,0,0,0,0,0,,40,31,21,16,3,9,21,42.9,12,156,53,34,93,53,10,36,13,1,23,22,62,93,3,,1749,135,717,951,210,20,1694,9,14,64.3,10,0,1231,6205,3555,102,32,0,9,5,1242,1221,98.3,22,,4,1,1,11,10,1,16,22,31,0,2,0,265,38,24,61.3
Freddie Veseli,al ALB,DF,,Empoli,it Serie A,2019,1992,28.2,,0,5,0,0,0.18,0,0,,18.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,,1118,1327,84.3,23309,6216,330,365,90.4,615,680,90.4,168,260,64.6,0,0.4,-0.4,7,67,10,3,71,,1176,151,45,1,168,47,14,6,0,0,0,953,155,219,263,907,48,99,6,2,24,17,25,,15,0.53,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,,41,23,25,13,3,15,25,60,10,311,86,27.7,170,122,19,46,20,1,26,22,63,96,1,,1543,142,669,803,198,10,1396,9,14,64.3,10,0,1013,6030,3591,115,36,0,9,9,999,966,96.7,20,,4,0,0,36,11,2,14,22,23,0,0,0,219,10,15,40
Mikel Vesga,es ESP,MF,,Leganés,es La Liga,2019,1993,23,,1,11,2,18.2,0.48,0.09,0.09,0.5,15.9,0,0,0,0.5,0.5,0.04,0.5,0.5,,639,816,78.3,11151,2625,308,356,86.5,244,299,81.6,67,117,57.3,1,1.1,-0.1,15,61,16,9,52,,807,9,0,1,195,32,33,0,0,0,0,535,134,147,567,154,60,5,3,4,17,15,19,,39,1.7,30,0,1,0,4,4,2,0.09,2,0,0,0,0,0,0,,54,43,25,19,10,19,90,21.1,71,701,149,21.3,217,347,137,45,3,0,42,34,88,33,1,,1094,41,223,652,283,31,1085,23,48,47.9,26,1,715,3294,1522,64,26,2,39,27,822,688,83.7,78,,3,0,0,30,24,0,33,34,43,0,0,0,201,36,22,62.1
Jannik Vestergaard,dk DEN,DF,,Southampton,eng Premier League,2019,1992,22.5,,0,13,1,7.7,0.58,0.04,0,0,14.4,1,0,0,0.5,0.5,0.04,-0.5,-0.5,,671,887,75.6,13485,5150,248,291,85.2,323,389,83,95,189,50.3,0,0.6,-0.6,6,66,2,0,59,,829,58,33,1,173,33,1,0,0,0,0,576,73,238,224,507,102,25,3,1,24,13,13,,12,0.53,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,55,33,35,18,2,25,51,49,26,236,75,31.8,155,70,11,45,21,0,24,27,82,165,4,,1188,181,595,591,61,17,1132,12,14,85.7,12,0,586,3034,1777,64,10,0,3,4,564,539,95.6,17,,2,0,0,16,14,1,1,27,33,0,0,0,277,60,35,63.2
Rúben Vezo,pt POR,DF,,Valencia,es La Liga,2019,1994,2.2,,0,2,0,0,0.92,0,0,,18.9,0,0,0,0.2,0.2,0.09,-0.2,-0.2,,411,525,78.3,9620,3574,102,116,87.9,206,235,87.7,101,158,63.9,1,0.8,0.2,3,26,2,1,32,,482,43,33,0,52,16,3,0,0,0,0,310,101,114,87,382,37,10,1,1,20,6,13,,6,0.4,5,0,1,0,0,0,1,0.07,1,0,0,0,0,0,0,,26,15,20,5,1,11,27,40.7,16,106,37,34.9,77,24,5,35,18,0,17,11,37,95,0,,698,109,384,316,41,12,659,4,7,57.1,5,0,367,2279,1131,29,6,0,3,2,379,362,95.5,10,,2,0,0,4,4,0,1,3,2,0,0,0,19,4,3,57.1
Rúben Vezo,pt POR,DF,,Levante,es La Liga,2019,1994,14.9,,2,6,3,50,0.4,0.2,0.33,0.67,11.1,0,0,0,0.6,0.6,0.1,1.4,1.4,,89,122,73,1527,591,42,44,95.5,38,49,77.6,7,23,30.4,0,0.2,-0.2,2,4,0,0,5,,92,30,4,0,20,3,1,0,0,0,0,69,31,22,17,73,5,26,0,1,2,2,5,,3,1.38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,3,0,0,1,4,25,3,32,15,46.9,21,9,2,4,1,0,3,3,6,9,0,,146,12,62,62,32,2,116,1,4,25,2,0,82,436,269,7,3,0,2,1,84,78,92.9,5,,4,0,0,15,11,1,3,11,15,0,0,0,121,29,17,63
Francesco Vicari,it ITA,DF,,SPAL,it Serie A,2019,1994,25.9,,2,7,4,57.1,0.27,0.15,0.29,0.5,11.2,0,0,0,0.3,0.3,0.04,1.7,1.7,,872,987,88.3,18530,7044,256,278,92.1,451,480,94,160,217,73.7,1,0.3,0.7,2,35,2,0,53,,947,40,37,0,109,20,3,0,0,0,0,749,106,132,107,799,56,3,3,0,23,9,8,,7,0.27,6,0,0,0,0,1,2,0.08,2,0,0,0,0,0,0,,33,26,27,6,0,19,31,61.3,12,179,65,36.3,136,40,3,41,28,1,13,22,55,156,0,,1238,232,763,513,26,11,1199,1,3,33.3,1,0,722,3184,2054,34,4,0,2,4,737,724,98.2,9,,6,0,0,16,13,0,3,22,26,0,0,0,215,40,25,61.5
Aleix Vidal,es ESP,DF,MF,Sevilla,es La Liga,2019,1989,5.9,,0,8,5,62.5,1.36,0.85,0,0,16.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,,239,321,74.5,4693,1789,93,113,82.3,108,138,78.3,33,57,57.9,0,1.1,-1.1,14,22,11,3,40,,268,53,6,2,50,12,17,3,0,2,0,186,75,60,35,225,16,44,0,3,7,12,12,,21,3.58,15,3,1,1,1,0,2,0.34,2,0,0,0,0,0,0,,17,10,9,6,2,8,19,42.1,11,100,33,33,36,47,17,5,0,0,5,4,21,10,0,,392,11,74,181,157,21,340,8,15,53.3,8,1,265,1301,804,40,8,4,13,9,290,249,85.9,40,,3,0,0,10,7,1,17,4,10,0,1,0,51,3,6,33.3
Arturo Vidal,cl CHI,MF,,Barcelona,es La Liga,2019,1987,21.4,,3,25,9,36,1.17,0.42,0.12,0.33,14,0,0,0,3.4,3.4,0.14,-0.4,-0.4,,1356,1503,90.2,22672,4574,669,710,94.2,548,593,92.4,112,152,73.7,7,5,2,22,97,23,0,79,,1471,32,25,8,292,38,10,1,0,0,0,1256,119,128,215,1213,43,6,6,5,13,16,18,,47,2.19,40,0,1,1,4,1,12,0.56,10,0,1,0,1,0,0,,87,54,31,42,14,30,78,38.5,48,709,205,28.9,201,366,142,43,5,0,38,22,109,30,1,,1784,47,327,1091,452,50,1760,8,12,66.7,8,0,1271,3875,1794,71,29,1,29,19,1534,1369,89.2,89,,7,0,0,58,32,0,10,22,54,0,0,0,175,39,29,57.4
Ronaldo Vieira,gw GNB,MF,,Sampdoria,it Serie A,2019,1998,6.7,,0,7,3,42.9,1.05,0.45,0,0,20.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,,342,412,83,6348,1546,143,162,88.3,167,189,88.4,30,53,56.6,0,0.1,-0.1,6,27,3,0,28,,393,19,12,2,77,11,2,6,2,3,0,319,31,62,63,326,13,0,1,2,6,12,10,,12,1.8,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,22,15,4,14,4,8,16,50,8,136,43,31.6,41,74,21,13,3,0,10,3,25,25,0,,497,36,118,331,77,3,478,9,12,75,9,0,347,1307,555,19,7,0,3,7,356,335,94.1,12,,3,0,0,19,6,0,2,3,15,0,0,0,76,11,16,40.7
Luciano Vietto,ar ARG,FW,MF,Fulham,eng Premier League,2019,1993,11,,1,24,8,33.3,2.19,0.73,0.04,0.13,14.9,0,0,0,2.1,2.1,0.09,-1.1,-1.1,,334,435,76.8,5212,1208,191,234,81.6,114,132,86.4,22,45,48.9,4,2.2,1.8,23,16,12,4,26,,430,5,1,2,101,8,13,0,0,0,0,333,47,55,40,372,18,3,1,2,13,12,22,,39,3.56,33,0,3,1,2,0,5,0.46,4,0,1,0,0,0,0,,15,12,4,7,4,4,14,28.6,10,210,54,25.7,33,102,75,10,0,0,10,6,21,3,0,,564,9,76,258,285,52,559,13,27,48.1,15,0,463,2635,1373,57,30,10,16,25,610,427,70,118,,1,0,0,13,19,0,13,6,12,0,1,0,84,1,4,20
Carlos Vigaray,es ESP,DF,,Alavés,es La Liga,2019,1994,7.2,,0,1,0,0,0.14,0,0,,27.9,0,0,0,0,0,0.02,0,0,,172,229,75.1,3249,1731,77,85,90.6,70,90,77.8,23,45,51.1,0,0.3,-0.3,5,13,8,4,16,,161,68,3,0,15,7,10,2,0,1,0,104,38,87,9,149,4,63,1,0,5,4,7,,8,1.11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,10,10,5,1,7,14,50,7,111,27,24.3,71,33,7,13,2,0,11,6,22,30,0,,310,32,110,142,77,1,242,5,8,62.5,5,0,143,781,512,14,14,0,7,2,145,128,88.3,4,,1,0,0,8,4,0,10,6,10,0,0,0,46,11,11,50
Emanuel Vignato,it ITA,MF,,Chievo,it Serie A,2019,2000,7.3,,1,9,4,44.4,1.24,0.55,0.11,0.25,18.8,0,0,0,0.4,0.4,0.04,0.6,0.6,,244,304,80.3,3882,1093,133,148,89.9,86,104,82.7,19,40,47.5,1,0.5,0.5,10,16,9,2,25,,270,34,13,0,66,8,12,11,2,6,0,207,49,48,36,259,6,1,1,2,1,3,8,,20,2.75,12,5,2,1,0,0,1,0.14,1,0,0,0,0,0,0,,7,5,2,3,2,3,8,37.5,5,189,38,20.1,27,107,55,5,0,0,5,9,16,3,0,,361,2,56,177,157,9,328,12,17,70.6,12,0,270,1600,854,36,14,4,6,9,309,249,80.6,34,,0,0,0,2,5,0,12,9,5,0,0,0,49,2,7,22.2
Dídac Vilà,es ESP,DF,,Espanyol,es La Liga,2019,1989,26.2,,0,24,7,29.2,0.92,0.27,0,0,15.3,0,0,0,2.5,2.5,0.1,-2.5,-2.5,,1042,1438,72.5,19467,7269,432,522,82.8,475,606,78.4,118,253,46.6,2,2.9,-0.9,17,79,26,10,112,,1195,243,25,2,232,50,59,0,0,0,0,764,297,377,962,149,83,218,1,10,36,28,62,,38,1.45,27,4,1,4,2,0,3,0.11,2,0,0,1,0,0,0,,68,33,39,24,5,31,75,41.3,44,440,126,28.6,213,172,55,55,13,1,42,37,105,86,1,,1771,114,548,866,488,70,1541,18,26,69.2,21,0,1038,5990,3590,154,60,9,20,23,1112,1022,91.9,112,,11,0,0,38,29,1,59,37,33,0,0,0,243,39,22,63.9
