Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Noussair Mazraoui,ma MAR,DF,,Ajax,UCL,2021,1997,5.3,,1,9,4,44.4,1.7,0.75,0.11,0.25,22,0,0,0,0.5,0.5,0.05,0.5,0.5,,262,333,78.7,5088,2216,97,110,88.2,130,164,79.3,33,53,62.3,0,0.3,-0.3,3,27,4,2,44,,286,47,5,0,40,2,6,0,0,0,0,210,47,76,31,239,15,42,1,4,7,6,8,,8,1.51,6,0,1,1,0,0,1,0.19,1,0,0,0,0,0,0,,21,14,12,7,2,5,14,35.7,9,98,31,31.6,50,37,11,19,4,1,15,7,28,19,0,,418,27,135,238,76,6,375,6,10,60,8,1,255,1306,803,32,10,1,7,7,254,238,93.7,11,,1,0,0,10,1,1,6,7,14,0,1,0,63,8,8,50
Kylian Mbappé,fr FRA,FW,,Paris S-G,UCL,2021,1998,7,,6,26,10,38.5,3.72,1.43,0.15,0.4,15.6,0,2,2,5.7,4.2,0.16,0.3,-0.2,,178,230,77.4,2609,559,102,119,85.7,65,82,79.3,8,10,80,3,2.5,0.5,13,7,10,1,19,,220,10,1,1,52,3,9,4,2,0,0,186,27,17,36,187,2,2,1,0,3,8,13,,36,5.15,18,3,11,1,3,0,5,0.72,2,1,1,1,0,0,0,,1,0,0,1,0,0,2,0,2,57,12,21.1,9,26,22,1,0,0,1,2,3,0,0,,332,1,34,134,206,58,320,28,47,59.6,31,0,274,1666,1157,51,17,13,18,13,397,275,69.3,67,,0,0,0,1,17,6,9,2,0,0,0,0,33,2,4,33.3
Chancel Mbemba,cd COD,DF,,Porto,UCL,2021,1994,8.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,221,265,83.4,5113,1444,53,60,88.3,104,116,89.7,60,78,76.9,0,0,0,0,6,0,0,14,,256,9,9,0,22,4,1,0,0,0,0,194,21,50,25,222,13,0,0,0,7,2,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,6,10,1,0,4,5,80,1,36,19,52.8,25,11,0,18,13,1,5,7,18,58,1,,361,87,234,131,5,1,353,3,4,75,3,1,186,696,306,6,0,1,1,1,210,200,95.2,0,,1,0,0,2,3,0,1,7,6,0,0,0,48,15,7,68.2
Weston McKennie,us USA,MF,,Juventus,UCL,2021,1998,4.5,,1,5,3,60,1.12,0.67,0.2,0.33,13.7,0,0,0,0.7,0.7,0.14,0.3,0.3,,139,175,79.4,2180,425,79,91,86.8,50,62,80.6,7,12,58.3,0,0.2,-0.2,5,12,2,0,11,,171,4,1,0,25,2,0,0,0,0,0,126,30,19,30,126,10,3,2,1,1,5,3,,10,2.23,10,0,0,0,0,0,1,0.22,1,0,0,0,0,0,0,,11,10,6,4,1,4,11,36.4,7,103,25,24.3,30,47,26,8,2,0,6,2,13,3,0,,217,4,28,120,79,19,213,1,1,100,1,0,139,511,237,10,5,1,3,7,197,148,75.1,21,,0,0,0,5,4,1,0,2,10,0,0,0,33,6,6,50
Scott McTominay,sco SCO,MF,,Manchester Utd,UCL,2021,1996,3.8,,0,6,2,33.3,1.57,0.52,0,0,13.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,,149,175,85.1,2768,735,67,71,94.4,62,74,83.8,20,26,76.9,0,0.1,-0.1,4,18,0,0,11,,170,5,3,1,18,2,1,0,0,0,0,137,20,18,14,143,12,2,1,0,0,3,4,,10,2.62,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,11,6,3,7,1,3,11,27.3,8,79,27,34.2,24,48,7,6,0,0,6,3,14,6,0,,212,10,53,125,52,9,207,9,10,90,9,0,138,915,532,24,10,2,0,2,157,138,87.9,5,,1,0,0,11,5,0,1,3,6,0,0,0,41,6,4,60
Brandon Mechele,be BEL,DF,,Club Brugge,UCL,2021,1993,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,47,54,87,1181,456,10,10,100,28,34,82.4,9,9,100,0,0,0,0,1,0,0,2,,51,3,3,0,7,1,0,0,0,0,0,34,8,12,19,26,7,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,5,1,0,2,4,50,2,23,8,34.8,15,8,0,2,0,0,2,2,8,14,0,,77,14,49,30,0,0,74,1,1,100,1,0,30,135,26,1,0,0,0,0,30,29,96.7,0,,0,0,0,1,1,0,0,2,3,0,0,0,20,6,6,50
Arthur Melo,br BRA,MF,,Juventus,UCL,2021,1996,3.7,,0,3,0,0,0.81,0,0,,24.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,308,333,92.5,6352,1314,98,104,94.2,156,164,95.1,50,58,86.2,0,0.1,-0.1,2,38,3,0,25,,327,6,5,3,26,11,0,0,0,0,0,282,33,18,11,318,2,1,0,2,1,8,4,,6,1.62,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,5,5,3,1,1,3,9,33.3,6,53,18,34,18,29,6,1,0,0,1,1,6,3,0,,357,7,61,247,73,4,351,2,3,66.7,2,0,294,1370,615,22,4,1,4,3,314,302,96.2,7,,0,0,0,4,3,0,0,1,5,0,0,0,36,1,2,33.3
Benjamin Mendy,fr FRA,DF,,Manchester City,UCL,2021,1994,0.9,,0,1,0,0,1.17,0,0,,27.5,0,0,0,0,0,0.02,0,0,,73,83,88,1207,439,37,39,94.9,32,36,88.9,4,7,57.1,0,0.1,-0.1,2,3,5,3,9,,74,9,0,0,6,0,10,0,0,0,0,55,13,15,66,4,3,9,0,0,0,0,2,,3,3.51,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,2,2,3,66.7,1,5,2,40,1,0,4,1,0,0,1,3,5,1,0,,95,1,10,45,49,1,86,1,4,25,2,0,72,278,204,12,7,0,1,0,74,72,97.3,3,,0,0,0,0,2,0,10,3,1,0,0,0,6,1,1,50
Ferland Mendy,fr FRA,DF,,Real Madrid,UCL,2021,1995,8,,1,6,3,50,0.75,0.37,0.17,0.33,17.8,0,0,0,0.3,0.3,0.04,0.7,0.7,,471,531,88.7,7613,1934,238,246,96.7,189,206,91.7,31,51,60.8,0,1,-1,6,23,4,1,17,,467,64,3,1,76,9,12,0,0,0,0,388,101,42,321,138,5,61,1,1,6,6,14,,16,2,12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,13,7,7,4,2,4,12,33.3,8,81,25,30.9,28,28,25,11,1,0,10,11,24,8,2,,613,19,129,295,228,17,551,20,26,76.9,21,1,437,2206,1263,52,12,4,5,8,481,441,91.7,27,,2,0,0,8,15,1,12,11,7,0,0,0,58,5,2,71.4
Lionel Messi,ar ARG,FW,MF,Barcelona,UCL,2021,1987,6,,5,32,15,46.9,5.33,2.5,0.03,0.07,22.3,8,4,5,6.3,2.5,0.08,-1.3,-1.5,,404,467,86.5,6444,1868,223,245,91,140,153,91.5,33,54,61.1,2,2.7,-0.7,24,45,30,4,64,,419,48,19,4,56,10,12,17,6,2,0,378,46,43,421,37,4,2,2,1,3,13,11,,56,9.33,40,5,5,1,5,0,7,1.17,4,0,1,0,2,0,0,,6,6,0,2,4,2,6,33.3,4,62,19,30.6,1,26,35,1,0,0,1,2,8,0,0,,560,0,7,258,353,47,510,33,54,61.1,35,1,451,2296,1464,103,37,10,5,17,544,465,85.5,55,,0,0,0,2,12,1,12,2,6,2,0,0,28,1,1,50
Thomas Meunier,be BEL,DF,,Dortmund,UCL,2021,1991,3.8,,0,2,0,0,0.53,0,0,,15.6,0,0,0,0.5,0.5,0.26,-0.5,-0.5,,226,274,82.5,3928,1192,119,126,94.4,81,98,82.7,23,38,60.5,1,0.9,0.1,4,17,6,1,17,,245,29,2,0,35,10,12,0,0,0,0,189,47,38,27,205,12,27,0,0,2,1,10,,5,1.33,5,0,0,0,0,0,1,0.27,1,0,0,0,0,0,0,,8,5,4,2,2,4,8,50,4,47,18,38.3,18,10,19,5,1,0,4,0,8,2,1,,297,10,69,131,127,7,268,6,8,75,6,0,188,1102,578,24,17,0,2,0,225,210,93.3,21,,0,0,0,6,1,0,12,0,5,0,0,0,42,4,4,50
Sergej Milinković-Savić,rs SRB,MF,,Lazio,UCL,2021,1995,6.5,,0,10,5,50,1.54,0.77,0,0,20.5,0,0,0,1,1,0.1,-1,-1,,305,382,79.8,6274,1383,140,164,85.4,106,125,84.8,56,79,70.9,0,0.7,-0.7,7,33,3,1,33,,371,11,8,3,64,20,5,0,0,0,0,251,62,69,81,265,15,3,7,5,3,16,10,,18,2.77,16,0,1,0,1,0,1,0.15,0,0,0,0,1,0,0,,12,10,7,5,0,2,14,14.3,12,91,27,29.7,39,38,14,17,3,0,14,11,23,11,0,,482,19,119,279,112,14,474,10,15,66.7,12,0,318,1647,667,36,6,2,11,12,407,360,88.5,32,,2,0,0,8,15,2,5,11,10,1,0,0,53,16,9,64
Éder Militão,br BRA,DF,,Real Madrid,UCL,2021,1998,1.3,,0,1,0,0,0.77,0,0,,28.2,0,0,0,0,0,0.02,0,0,,86,90,95.6,1741,432,26,26,100,44,47,93.6,14,15,93.3,0,0,0,0,11,1,1,2,,88,2,0,0,2,2,1,0,0,0,0,75,11,4,7,72,8,2,0,0,0,0,0,,1,0.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,7,6,4,1,3,6,50,3,31,14,45.2,14,11,6,4,1,0,3,1,12,1,0,,102,6,27,77,8,1,102,0,0,,0,0,74,383,239,9,2,0,0,0,72,72,100,3,,1,0,0,2,0,0,1,1,7,0,0,0,15,1,0,100
James Milner,eng ENG,MF,,Liverpool,UCL,2021,1986,3.4,,0,4,0,0,1.19,0,0,,20.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,,163,201,81.1,3224,1024,70,79,88.6,61,71,85.9,30,43,69.8,0,0.2,-0.2,2,16,4,1,19,,185,16,10,0,16,6,5,1,0,0,0,138,21,42,20,163,9,3,1,0,3,3,7,,4,1.19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,10,3,7,2,3,14,21.4,11,61,28,45.9,16,35,10,6,0,0,6,5,17,3,0,,235,6,51,133,60,5,221,4,8,50,4,0,158,533,244,13,1,1,4,4,181,159,87.8,12,,2,0,0,7,6,0,5,5,10,0,0,0,34,6,3,66.7
Takumi Minamino,jp JPN,MF,FW,Liverpool,UCL,2021,1995,2.1,,0,3,2,66.7,1.45,0.97,0,0,16.5,0,0,0,0.4,0.4,0.12,-0.4,-0.4,,57,72,79.2,886,159,35,42,83.3,17,22,77.3,4,5,80,0,0.2,-0.2,2,1,3,1,5,,70,2,0,0,16,0,3,0,0,0,0,48,13,11,16,47,5,2,0,2,0,1,2,,4,1.94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,1,2,10,20,8,61,19,31.1,6,44,11,3,0,0,3,0,2,2,0,,98,2,10,53,36,9,96,2,4,50,2,0,61,193,64,3,0,3,8,2,106,66,62.3,14,,0,0,0,4,1,1,3,0,0,0,0,0,18,3,8,27.3
Óscar Mingueza,es ESP,DF,,Barcelona,UCL,2021,1999,2.7,,0,2,0,0,0.74,0,0,,6.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,206,225,91.6,3586,1212,90,95,94.7,97,103,94.2,17,22,77.3,1,0,1,0,15,0,0,9,,218,7,4,0,9,1,2,0,0,0,0,187,22,16,23,189,8,3,0,0,3,1,4,,1,0.37,0,0,0,1,0,0,1,0.37,0,0,0,1,0,0,0,,6,3,4,2,0,3,3,100,0,41,12,29.3,22,16,3,6,3,0,3,8,14,2,0,,246,21,81,157,21,3,239,0,0,,0,0,170,759,368,8,1,0,1,1,189,187,98.9,2,,1,0,0,9,0,0,2,8,3,0,0,0,24,4,4,50
Aleksei Miranchuk,ru RUS,FW,MF,Atalanta,UCL,2021,1995,0.3,,1,1,1,100,3.75,3.75,1,1,17.7,0,0,0,0.1,0.1,0.07,0.9,0.9,,11,18,61.1,225,35,5,8,62.5,4,5,80,2,4,50,0,0,0,0,4,0,0,1,,18,0,0,0,3,1,1,0,0,0,0,13,2,3,15,2,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,4,2,50,0,1,3,0,0,0,0,2,2,0,0,,26,0,3,14,11,2,26,3,3,100,3,1,22,121,75,6,1,2,0,3,24,19,79.2,3,,0,0,0,1,0,0,1,2,0,0,0,0,4,0,1,0
Anton Miranchuk,ru RUS,MF,,Loko Moscow,UCL,2021,1995,5.1,,3,5,2,40,0.99,0.39,0.2,0.5,22.1,0,2,2,2.2,0.7,0.14,0.8,0.3,,113,178,63.5,1986,792,55,69,79.7,40,61,65.6,15,38,39.5,0,1,-1,9,9,6,2,19,,155,23,8,4,43,3,11,13,4,6,2,103,24,51,25,142,9,0,0,2,1,2,8,,11,2.17,5,5,0,1,0,0,1,0.2,0,1,0,0,0,0,0,,3,2,1,2,0,1,6,16.7,5,65,13,20,21,32,12,6,0,0,6,4,7,3,0,,237,3,52,118,83,9,212,5,13,38.5,5,0,151,753,395,20,8,3,12,8,197,148,75.1,19,,0,0,0,4,8,2,11,4,2,0,0,0,46,2,8,20
Luka Modrić,hr CRO,MF,,Real Madrid,UCL,2021,1985,6.1,,1,10,2,20,1.63,0.33,0.1,0.5,21.7,0,0,0,0.7,0.7,0.07,0.3,0.3,,550,607,90.6,10389,2908,230,243,94.7,232,248,93.5,78,99,78.8,2,1.2,0.8,13,67,16,3,58,,591,16,12,3,58,26,10,2,0,0,1,454,77,76,61,527,11,2,2,2,4,12,5,,30,4.89,25,2,3,0,0,0,5,0.82,4,0,1,0,0,0,0,,10,7,6,4,0,2,10,20,8,73,22,30.1,20,38,15,4,0,0,4,7,17,3,0,,658,9,97,419,176,16,644,7,10,70,7,0,472,2444,998,63,10,7,7,4,562,539,95.9,21,,0,0,0,5,6,0,10,7,7,0,0,0,74,4,7,36.4
Johan Mojica,co COL,DF,,Atalanta,UCL,2021,1992,1.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,45,54,83.3,619,229,28,30,93.3,14,16,87.5,2,6,33.3,0,0,0,0,3,1,1,4,,50,4,0,0,2,1,3,0,0,0,0,40,7,7,46,3,1,4,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,3,0,0,0,0,,0,18,8,44.4,9,6,3,1,0,0,1,0,3,0,0,,61,5,17,31,16,0,57,1,2,50,1,0,50,275,153,6,0,0,2,1,53,48,90.6,1,,0,0,0,2,1,0,3,0,2,0,0,0,5,0,0,
Júnior Moraes,ua UKR,FW,,Shakhtar,UCL,2021,1987,1.8,,0,2,1,50,1.13,0.57,0,0,17,0,0,0,0.1,0.1,0.07,-0.1,-0.1,,29,36,80.6,457,34,15,21,71.4,11,12,91.7,2,2,100,0,0,0,1,1,0,0,1,,29,7,0,0,4,1,1,0,0,0,0,27,5,4,5,30,1,0,0,0,0,2,0,,1,0.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,1,0,1,30,6,20,3,11,16,1,0,0,1,2,3,0,0,,48,0,0,25,23,4,41,0,3,0,1,0,26,122,19,2,0,0,2,0,70,33,47.1,11,,0,0,0,4,5,1,1,2,1,0,0,0,4,0,8,0
Álvaro Morata,es ESP,FW,,Juventus,UCL,2021,1992,6.6,,6,18,11,61.1,2.71,1.66,0.33,0.55,14.1,0,0,0,3.1,3.1,0.17,2.9,2.9,,124,169,73.4,2120,325,59,78,75.6,42,54,77.8,15,22,68.2,1,1.3,-0.3,10,6,6,2,8,,164,5,0,0,39,7,4,0,0,0,0,117,32,20,19,135,8,0,4,0,5,7,5,,13,1.96,13,0,0,0,0,0,2,0.3,2,0,0,0,0,0,0,,6,4,0,5,1,1,5,20,4,95,25,26.3,15,40,40,7,2,0,5,6,12,2,0,,245,5,19,107,134,42,240,9,9,100,9,0,172,896,506,25,9,5,19,8,310,193,62.3,62,,1,0,0,7,14,7,4,6,4,0,0,0,20,5,8,38.5
Mateu Morey,es ESP,DF,,Dortmund,UCL,2021,2000,3.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,134,168,79.8,2390,697,56,65,86.2,60,67,89.6,16,29,55.2,0,0,0,1,2,3,0,11,,133,35,5,0,9,1,3,0,0,0,0,115,18,35,13,118,6,30,0,0,3,11,6,,2,0.61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,4,3,1,5,13,38.5,8,52,16,30.8,23,22,7,8,1,0,7,16,24,11,0,,212,14,73,111,42,4,178,6,7,85.7,6,0,126,680,363,12,2,2,2,4,124,111,89.5,2,,1,0,0,5,3,0,3,16,5,0,0,0,24,2,5,28.6
Andrei Mostovoy,ru RUS,FW,DF,Zenit,UCL,2021,1997,2.2,,0,4,0,0,1.83,0,0,,19.3,0,0,0,0.4,0.4,0.1,-0.4,-0.4,,64,86,74.4,960,117,36,43,83.7,24,30,80,2,8,25,0,0.1,-0.1,1,1,2,1,4,,82,4,0,0,17,2,8,0,0,0,0,58,16,12,11,64,4,1,1,0,2,2,4,,5,2.28,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,1,0,1,16,3,18.8,4,8,4,3,0,0,3,1,2,0,0,,105,0,5,41,68,11,101,4,6,66.7,4,0,78,406,136,7,4,2,3,4,109,85,78,15,,0,0,0,0,1,0,8,1,1,0,0,0,10,6,8,42.9
Youssoufa Moukoko,de GER,FW,,Dortmund,UCL,2021,2004,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,6,66.7,37,1,4,5,80,0,1,0,0,0,,0,0,0,0,0,1,0,1,,6,0,0,0,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,4,3,75,0,1,3,1,0,0,1,0,0,0,0,,12,1,1,4,7,1,12,0,1,0,0,0,8,34,30,2,0,1,1,1,18,8,44.4,2,,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
Mason Mount,eng ENG,MF,FW,Chelsea,UCL,2021,1999,3.7,,0,3,2,66.7,0.81,0.54,0,0,14.4,0,0,0,0.6,0.6,0.2,-0.6,-0.6,,156,190,82.1,2692,715,77,88,87.5,59,71,83.1,18,27,66.7,1,0.7,0.3,6,26,5,1,17,,174,16,4,1,27,5,3,10,4,2,0,151,19,20,15,163,8,1,0,0,7,6,2,,10,2.69,7,2,0,0,0,1,2,0.54,1,0,0,0,0,1,0,,8,5,3,5,0,3,6,50,3,90,26,28.9,16,51,23,7,0,0,7,3,11,0,0,,232,1,16,117,110,12,216,7,11,63.6,8,0,165,659,407,22,6,3,10,7,206,173,84,31,,3,0,0,9,3,0,3,3,5,0,0,0,20,3,2,60
Maksim Mukhin,ru RUS,MF,,Loko Moscow,UCL,2021,2001,0.5,,0,1,0,0,2,0,0,,28.5,0,0,0,0,0,0.01,0,0,,22,24,91.7,395,141,11,12,91.7,8,9,88.9,2,2,100,0,0,0,0,2,0,0,4,,23,1,1,0,3,0,0,0,0,0,0,19,4,1,5,16,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,4,1,4,0,2,2,100,0,12,5,41.7,3,9,0,0,0,0,0,1,6,0,0,,33,0,8,26,1,0,32,3,3,100,3,0,19,76,36,1,0,0,0,1,20,16,80,0,,1,0,0,1,0,0,0,1,4,0,0,0,8,1,0,100
Nordi Mukiele,fr FRA,DF,,RB Leipzig,UCL,2021,1997,6.1,,1,4,2,50,0.66,0.33,0.25,0.5,13.5,0,0,0,0.3,0.3,0.07,0.7,0.7,,315,425,74.1,6098,2552,126,145,86.9,146,187,78.1,39,72,54.2,0,1.1,-1.1,8,17,9,4,22,,358,67,11,0,30,9,8,0,0,0,0,246,88,91,22,316,18,56,1,1,9,14,17,,15,2.46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,14,14,8,1,11,17,64.7,6,110,37,33.6,46,54,10,15,0,0,15,13,36,18,0,,510,25,208,247,78,9,450,2,3,66.7,2,0,265,1209,812,20,5,2,9,6,310,291,93.9,12,,2,0,0,11,6,0,8,13,14,0,0,0,76,18,10,64.3
Thomas Müller,de GER,MF,FW,Bayern Munich,UCL,2021,1989,5,,1,5,2,40,1,0.4,0,0,17.6,0,1,1,1.2,0.4,0.08,-0.2,-0.4,,182,257,70.8,2918,765,101,129,78.3,56,75,74.7,17,32,53.1,2,2,0,8,17,9,3,17,,242,15,1,1,53,6,15,2,0,1,0,146,52,59,42,187,12,8,0,0,3,10,17,,18,3.6,13,1,0,1,3,0,4,0.8,1,0,0,1,2,0,0,,4,2,2,1,1,2,9,22.2,7,86,33,38.4,17,40,29,7,2,0,5,4,8,3,0,,303,4,23,144,151,21,288,2,2,100,2,0,175,851,443,22,4,3,6,7,335,235,70.1,59,,1,0,0,7,6,2,15,4,2,2,0,0,28,10,18,35.7
Luis Muriel,co COL,FW,,Atalanta,UCL,2021,1991,3.9,,3,11,6,54.5,2.84,1.55,0.27,0.5,18,1,0,0,1.4,1.4,0.13,1.6,1.6,,93,145,64.1,1598,338,48,59,81.4,36,52,69.2,7,22,31.8,0,0.8,-0.8,5,9,5,1,12,,132,13,5,1,36,8,13,3,1,1,1,96,11,38,22,107,5,2,0,0,4,5,10,,9,2.32,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,7,1,1,2,4,1,6,16.7,5,86,27,31.4,6,38,42,4,0,0,4,1,8,0,0,,210,0,14,97,114,20,197,3,13,23.1,5,0,148,744,360,23,7,5,20,10,243,165,67.9,48,,0,0,0,5,1,0,13,1,1,0,0,0,17,10,6,62.5
Vedat Muriqi,xk KVX,FW,,Lazio,UCL,2021,1994,2,,0,5,1,20,2.47,0.49,0,0,14,0,0,0,0.6,0.6,0.13,-0.6,-0.6,,39,65,60,667,113,18,27,66.7,14,26,53.8,5,8,62.5,0,0.2,-0.2,3,3,0,0,4,,65,0,0,0,18,2,2,0,0,0,0,32,23,10,40,9,7,0,0,0,1,2,3,,4,1.98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,1,3,33.3,2,23,6,26.1,3,15,5,3,1,0,2,2,4,1,0,,91,1,13,53,29,11,91,0,1,0,0,0,45,257,129,4,2,0,6,3,114,68,59.6,13,,0,0,0,3,4,2,2,2,1,0,1,0,13,11,3,78.6
Mateo Musacchio,ar ARG,DF,,Lazio,UCL,2021,1990,0.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,10,12,83.3,160,71,3,3,100,7,9,77.8,0,0,,0,0,0,0,0,0,0,1,,11,1,1,0,2,0,0,0,0,0,0,9,2,1,3,8,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,,0,7,3,42.9,6,1,0,0,0,0,0,0,1,0,1,,15,2,8,7,1,0,14,0,0,,0,0,10,41,6,0,0,0,0,1,11,11,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Leon Musayev,ru RUS,DF,MF,Zenit,UCL,2021,1999,0.6,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,25,30,83.3,511,179,10,11,90.9,12,14,85.7,3,5,60,0,0,0,0,4,1,0,5,,29,1,1,0,3,1,0,0,0,0,0,21,0,9,24,5,1,0,0,0,0,1,0,,2,3.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,5,1,0,2,2,100,0,17,3,17.6,5,9,3,0,0,0,0,1,7,1,0,,41,1,14,20,10,0,40,0,0,,0,0,27,113,62,3,1,0,0,2,28,27,96.4,1,,0,0,0,1,0,0,0,1,2,0,0,0,4,0,0,
Jamal Musiala,de GER,MF,,Bayern Munich,UCL,2021,2003,2.4,,1,2,1,50,0.84,0.42,0.5,1,18.3,0,0,0,0.1,0.1,0.07,0.9,0.9,,86,95,90.5,1165,204,54,58,93.1,26,28,92.9,3,4,75,0,0.1,-0.1,1,5,2,0,6,,91,4,1,0,19,1,0,1,0,1,0,88,4,3,9,82,1,0,1,0,0,3,2,,3,1.26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,7,6,4,1,2,2,10,20,8,72,22,30.6,16,34,22,3,0,0,3,2,9,0,0,,130,1,12,67,59,6,126,5,8,62.5,5,0,98,435,221,11,4,2,7,8,115,98,85.2,13,,0,0,0,1,4,0,0,2,6,0,0,0,10,2,1,66.7
Enoch Mwepu,zm ZAM,MF,FW,RB Salzburg,UCL,2021,1998,5.8,,0,14,7,50,2.43,1.21,0,0,17.4,0,0,0,1.6,1.6,0.12,-1.6,-1.6,,212,285,74.4,3385,1078,106,132,80.3,87,116,75,13,21,61.9,0,1.3,-1.3,9,18,7,1,22,,280,5,1,0,52,0,6,0,0,0,0,205,44,36,38,228,9,4,1,1,3,6,7,,21,3.64,14,0,4,2,1,0,2,0.35,1,0,0,1,0,0,0,,16,13,5,9,2,4,21,19,17,166,53,31.9,40,106,20,15,0,0,15,5,21,8,0,,378,10,80,187,140,18,373,16,28,57.1,18,0,257,1302,707,32,14,2,12,6,326,247,75.8,39,,1,0,0,15,13,1,6,5,13,0,1,0,75,8,9,47.1
