Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Antonio Rüdiger,de GER,DF,,Chelsea,UCL,2020,1993,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,99,116,85.3,2425,648,20,22,90.9,55,60,91.7,24,32,75,0,0,0,1,2,1,0,4,,113,3,2,0,26,2,0,0,0,0,0,77,17,22,25,79,5,1,2,1,3,2,0,,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,3,0,0,0,1,0,1,14,3,21.4,9,5,0,2,0,0,2,3,6,9,0,,133,18,77,64,3,0,130,0,0,,0,0,86,439,204,1,3,0,0,0,92,92,100,0,,0,0,0,0,0,0,0,3,1,0,0,0,18,4,8,33.3
Daniele Rugani,it ITA,DF,,Juventus,UCL,2020,1994,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,129,139,92.8,2390,868,52,54,96.3,63,65,96.9,13,18,72.2,0,0,0,0,4,0,0,5,,135,4,4,0,15,0,0,0,0,0,0,115,17,7,15,119,2,0,1,0,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,3,3,1,1,0,3,0,3,20,4,20,8,11,1,1,1,0,0,0,5,18,0,,164,20,66,105,1,0,160,0,1,0,0,0,110,534,255,5,0,0,0,0,123,121,98.4,0,,0,0,0,4,0,0,0,0,3,0,0,0,16,5,3,62.5
Mário Rui,pt POR,DF,,Napoli,UCL,2020,1991,5.9,,0,2,0,0,0.34,0,0,,66.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,,298,383,77.8,5464,2130,146,163,89.6,112,134,83.6,37,65,56.9,0,0.4,-0.4,5,18,4,2,26,,307,76,12,1,43,11,16,3,0,3,0,203,79,101,284,20,15,61,2,3,3,4,18,,13,2.22,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,,19,9,12,4,3,6,14,42.9,8,90,29,32.2,57,21,12,17,1,0,16,9,28,11,0,,447,28,136,222,112,3,375,2,6,33.3,2,0,267,1124,723,24,11,0,3,6,286,271,94.8,9,,2,0,0,4,8,0,16,9,9,0,0,0,43,1,8,11.1
Fabián Ruiz Peña,es ESP,MF,,Napoli,UCL,2020,1996,7.9,,0,10,3,30,1.27,0.38,0,0,22.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,,449,525,85.5,8256,1824,189,210,90,192,214,89.7,58,71,81.7,0,0.7,-0.7,8,27,6,2,41,,519,6,4,1,97,15,7,0,0,0,0,392,74,59,457,45,13,2,2,0,3,13,18,,16,2.03,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,12,7,7,3,2,4,21,19,17,151,38,25.2,65,56,30,18,2,0,16,10,22,9,0,,609,25,156,342,153,11,604,16,22,72.7,17,1,474,2161,1136,42,10,6,10,12,514,471,91.6,37,,1,0,0,2,3,1,7,10,7,0,0,0,76,7,0,100
Maciej Rybus,pl POL,DF,,Loko Moscow,UCL,2020,1989,5,,0,2,1,50,0.4,0.2,0,0,30.1,0,0,0,0,0,0.01,0,0,,155,199,77.9,2964,1071,66,79,83.5,67,79,84.8,21,33,63.6,0,0.3,-0.3,5,16,4,3,12,,161,38,3,0,18,4,7,0,0,0,0,101,44,54,121,29,12,35,0,1,2,4,6,,6,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,3,4,3,1,3,9,33.3,6,76,12,15.8,50,17,9,17,4,0,13,8,16,23,0,,268,24,90,135,55,5,230,2,5,40,2,0,134,711,346,16,5,0,2,3,143,130,90.9,5,,1,0,0,5,2,0,7,8,3,0,0,0,38,4,3,57.1
Marcel Sabitzer,at AUT,MF,FW,RB Leipzig,UCL,2020,1994,8.9,,4,22,9,40.9,2.46,1.01,0.18,0.44,21,2,0,0,1.2,1.2,0.06,2.8,2.8,,485,604,80.3,8089,2235,259,299,86.6,157,194,80.9,54,87,62.1,3,1.4,1.6,11,38,18,1,56,,560,44,8,0,101,21,28,10,3,1,1,384,110,110,89,463,12,25,11,4,4,7,18,,28,3.13,25,1,0,1,0,1,6,0.67,5,0,0,1,0,0,0,,10,6,1,9,0,5,32,15.6,27,160,45,28.1,36,90,34,8,1,0,7,8,18,8,0,,690,5,67,331,322,24,645,7,14,50,8,0,460,2108,1215,57,21,2,8,7,572,510,89.2,72,,2,0,0,11,8,1,28,8,6,0,0,0,88,4,6,40
Mohamed Salah,eg EGY,FW,,Liverpool,UCL,2020,1992,8.1,,4,36,11,30.6,4.44,1.36,0.11,0.36,15.8,2,0,0,5,5,0.14,-1,-1,,232,307,75.6,3373,860,144,175,82.3,74,95,77.9,10,21,47.6,2,1.3,0.7,14,13,16,2,30,,292,15,0,5,71,5,9,3,0,2,0,221,61,25,239,47,7,10,3,1,3,15,12,,30,3.7,16,1,10,2,1,0,5,0.62,3,0,2,0,0,0,0,,6,4,0,0,6,2,7,28.6,5,152,51,33.6,9,43,100,5,0,0,5,1,7,0,0,,423,0,9,119,313,79,407,31,42,73.8,34,1,350,1532,877,60,10,12,23,29,539,336,62.3,109,,0,0,0,8,3,3,9,1,4,0,0,0,52,1,4,20
Andreas Samaris,gr GRE,MF,,Benfica,UCL,2020,1989,0.1,,0,1,0,0,9,0,0,,22,1,0,0,0.2,0.2,0.15,-0.2,-0.2,,14,15,93.3,198,52,10,11,90.9,4,4,100,0,0,,0,0,0,0,2,0,0,0,,15,0,0,0,2,0,0,0,0,0,0,13,1,1,1,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,0,1,2,2,100,0,2,2,100,1,0,1,0,0,0,0,0,2,0,0,,18,0,4,12,3,1,17,0,0,,0,0,14,25,8,0,0,0,0,1,13,13,100,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,100
Mbwana Samatta,tz TAN,FW,MF,Genk,UCL,2020,1992,5.7,,3,11,5,45.5,1.93,0.88,0.27,0.6,15.8,0,0,0,1.9,1.9,0.17,1.1,1.1,,101,139,72.7,1537,329,62,75,82.7,25,38,65.8,10,18,55.6,0,0,0,1,8,2,0,11,,125,14,1,0,40,3,2,1,0,0,0,68,38,33,21,99,5,5,2,2,4,2,7,,7,1.23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,1,2,1,0,0,,0,100,22,22,10,56,34,5,1,0,4,2,6,4,0,,211,4,21,98,103,16,198,5,8,62.5,5,0,128,561,198,10,4,1,17,14,298,151,50.7,48,,2,0,0,6,12,3,2,2,3,0,0,0,23,14,47,23
Renato Sanches,pt POR,MF,FW,Lille,UCL,2020,1997,1.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,54,76,71.1,898,387,23,30,76.7,26,31,83.9,4,12,33.3,0,0.1,-0.1,1,7,1,0,7,,66,10,1,0,13,1,0,6,3,3,0,44,15,17,3,69,1,2,0,0,3,2,3,,2,1.45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,2,0,0,5,0,5,32,6,18.8,12,15,5,3,0,0,3,2,4,0,0,,93,5,21,49,33,3,84,5,9,55.6,6,0,77,477,325,11,6,2,3,5,58,54,93.1,6,,1,0,0,3,2,0,0,2,2,0,0,0,23,1,3,25
Alexis Sánchez,cl CHI,FW,,Inter,UCL,2020,1988,0.7,,0,1,0,0,1.38,0,0,,8.1,0,0,0,0.2,0.2,0.24,-0.2,-0.2,,21,23,91.3,288,57,15,15,100,5,7,71.4,1,1,100,1,0.4,0.6,2,1,1,1,2,,21,2,0,2,6,1,1,0,0,0,0,11,7,5,3,17,2,0,0,1,0,0,0,,4,5.54,4,0,0,0,0,0,1,1.38,1,0,0,0,0,0,0,,3,1,2,1,0,0,1,0,1,24,2,8.3,5,12,7,0,0,0,0,2,5,0,0,,34,1,5,22,9,3,32,1,2,50,1,0,15,82,16,1,0,0,2,1,35,22,62.9,8,,1,0,0,1,1,1,1,2,1,0,0,0,3,1,2,33.3
Davinson Sánchez,co COL,DF,,Tottenham,UCL,2020,1996,5,,0,1,0,0,0.2,0,0,,7,0,0,0,0.3,0.3,0.27,-0.3,-0.3,,333,374,89,7282,1833,87,97,89.7,179,188,95.2,65,86,75.6,0,0.1,-0.1,1,23,2,1,16,,348,26,16,0,57,11,2,0,0,0,0,299,32,43,44,294,13,10,1,0,5,2,2,,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,7,8,1,1,5,10,50,5,42,14,33.3,25,14,3,9,4,0,5,8,18,15,0,,415,37,176,230,28,2,391,2,4,50,2,1,305,1505,719,19,3,0,2,2,305,303,99.3,2,,0,0,0,7,4,0,2,8,7,0,0,0,46,17,6,73.9
Jadon Sancho,eng ENG,FW,,Dortmund,UCL,2020,2000,7.2,,2,18,10,55.6,2.52,1.4,0.11,0.2,16.6,1,0,0,2.2,2.2,0.12,-0.2,-0.2,,348,416,83.7,5386,1070,183,216,84.7,132,150,88,23,34,67.6,2,1.3,0.7,15,16,17,1,32,,404,12,5,3,84,3,14,6,3,2,0,341,43,32,49,357,6,1,2,2,4,10,6,,33,4.61,23,1,4,2,3,0,2,0.28,2,0,0,0,0,0,0,,6,5,4,2,0,3,13,23.1,10,148,35,23.6,31,71,46,5,0,0,5,3,9,0,0,,503,1,61,220,288,46,492,30,45,66.7,31,3,441,2780,1573,77,36,16,13,19,498,425,85.3,58,,0,0,0,2,9,3,14,3,5,1,0,0,42,2,5,28.6
Alex Sandro,br BRA,DF,,Juventus,UCL,2020,1991,6,,0,6,1,16.7,1,0.17,0,0,21.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,,448,531,84.4,8333,2945,205,225,91.1,185,208,88.9,54,87,62.1,2,0.9,1.1,10,34,15,7,42,,473,58,10,1,73,24,25,0,0,0,0,357,80,94,438,27,8,48,2,6,8,6,15,,19,3.17,14,3,0,1,1,0,2,0.33,1,0,0,1,0,0,0,,10,7,6,3,1,1,9,11.1,8,54,16,29.6,23,21,10,16,3,0,13,4,14,16,0,,601,22,137,327,198,4,550,7,10,70,7,0,433,2537,1541,77,33,0,5,7,456,442,96.9,14,,0,0,0,3,11,0,25,4,7,0,0,0,58,16,8,66.7
Douglas Santos,br BRA,DF,MF,Zenit,UCL,2020,1994,5.6,,0,3,3,100,0.53,0.53,0,0,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,200,274,73,4047,1692,78,89,87.6,87,104,83.7,32,70,45.7,1,0.2,0.8,4,12,5,4,14,,225,49,6,0,57,13,13,11,4,5,0,138,46,90,205,26,9,32,0,0,9,3,10,,9,1.6,6,3,0,0,0,0,1,0.18,0,1,0,0,0,0,0,,18,9,13,4,1,7,23,30.4,16,101,31,30.7,55,35,11,15,0,0,15,6,24,21,0,,352,23,138,166,89,5,304,9,16,56.3,10,0,205,1236,782,29,13,1,4,7,201,185,92,9,,2,1,1,4,2,0,13,6,9,0,0,0,55,6,3,66.7
Pablo Sarabia,es ESP,FW,MF,Paris S-G,UCL,2020,1992,4.5,,2,9,6,66.7,2,1.33,0.22,0.33,16.7,0,0,0,0.7,0.7,0.08,1.3,1.3,,126,162,77.8,1911,417,75,79,94.9,44,60,73.3,4,10,40,2,1.8,0.2,7,8,7,3,14,,159,3,1,0,36,4,12,1,0,1,0,115,31,16,127,28,3,1,2,1,2,2,11,,10,2.22,10,0,0,0,0,0,2,0.44,2,0,0,0,0,0,0,,6,5,2,3,1,2,19,10.5,17,132,34,25.8,25,62,45,7,0,0,7,2,8,0,0,,215,2,24,96,108,29,213,4,9,44.4,4,0,162,708,414,23,10,4,11,8,216,168,77.8,53,,0,0,0,8,10,3,12,2,5,0,0,0,26,1,8,11.1
Marcelo Saracchi,uy URU,DF,,RB Leipzig,UCL,2020,1998,1.8,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,76,99,76.8,1219,363,40,45,88.9,31,38,81.6,4,9,44.4,0,0.3,-0.3,1,6,1,1,6,,80,19,1,0,18,0,5,0,0,0,0,49,29,21,75,3,3,18,0,0,2,2,6,,1,0.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,4,0,0,4,6,66.7,2,34,11,32.4,17,11,6,1,1,0,0,2,6,7,0,,121,3,37,59,36,2,103,2,4,50,2,0,74,426,279,10,4,0,2,4,86,78,90.7,10,,1,0,0,4,3,0,5,2,2,0,0,0,11,0,5,0
Stefan Savić,me MNE,DF,,Atlético Madrid,UCL,2020,1991,4.3,,1,4,2,50,0.92,0.46,0.25,0.5,8.3,0,0,0,0.7,0.7,0.17,0.3,0.3,,102,122,83.6,2314,670,25,31,80.6,52,56,92.9,22,32,68.8,0,0,0,0,6,0,0,5,,116,6,5,0,15,7,0,0,0,0,0,81,11,30,11,99,6,1,1,2,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,4,1,0,3,6,50,3,17,4,23.5,14,1,2,5,2,0,3,2,7,52,0,,187,49,119,66,6,5,181,0,0,,0,0,85,338,191,2,0,0,0,0,95,94,98.9,3,,0,0,0,2,0,0,0,2,2,0,0,0,25,21,7,75
Patrik Schick,cz CZE,FW,MF,RB Leipzig,UCL,2020,1996,2.7,,0,11,2,18.2,4.12,0.75,0,0,12.5,0,0,0,1.3,1.3,0.12,-1.3,-1.3,,50,69,72.5,687,118,29,38,76.3,15,19,78.9,2,3,66.7,0,0.2,-0.2,4,1,2,0,6,,68,1,0,0,22,0,1,0,0,0,0,40,16,13,47,10,4,0,3,0,0,0,6,,11,4.12,7,0,1,1,2,0,2,0.75,1,0,0,0,1,0,0,,2,0,0,1,1,0,2,0,2,51,17,33.3,2,20,29,6,1,0,5,2,4,3,0,,119,4,11,56,59,20,118,4,9,44.4,4,0,64,351,185,9,3,1,9,1,142,85,59.9,34,,0,0,0,3,7,2,1,2,0,1,0,0,15,7,7,50
Marcel Schmelzer,de GER,FW,,Dortmund,UCL,2020,1988,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Siebe Schrijvers,be BEL,MF,FW,Club Brugge,UCL,2020,1996,0.9,,0,2,0,0,2.25,0,0,,15.5,0,0,0,0.2,0.2,0.09,-0.2,-0.2,,27,43,62.8,423,135,15,19,78.9,12,19,63.2,0,3,0,0,0,0,1,0,2,0,3,,35,8,3,0,5,0,4,1,1,0,0,23,8,12,9,26,4,4,0,1,1,0,3,,1,1.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,1,1,1,1,3,33.3,2,21,4,19,0,15,6,2,0,0,2,1,4,2,0,,61,1,6,21,35,4,54,1,4,25,1,0,32,101,66,4,1,0,4,0,56,36,64.3,7,,0,0,0,1,3,2,4,1,2,0,0,0,9,0,1,0
Nico Schulz,de GER,DF,MF,Dortmund,UCL,2020,1993,2.5,,0,4,1,25,1.6,0.4,0,0,9.2,0,0,0,0.7,0.7,0.18,-0.7,-0.7,,121,139,87.1,1856,651,73,76,96.1,38,44,86.4,8,12,66.7,0,0,0,0,6,3,1,9,,125,14,1,0,13,0,4,0,0,0,0,113,14,12,100,24,2,13,0,1,0,4,5,,2,0.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,6,0,6,40,17,42.5,5,21,14,2,1,0,1,1,2,1,0,,154,6,30,67,63,7,140,0,1,0,1,0,105,452,261,12,3,0,2,1,125,114,91.2,5,,0,0,0,2,2,0,4,1,1,0,0,0,20,0,2,0
Perr Schuurs,nl NED,DF,,Ajax,UCL,2020,1999,1.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,59,67,88.1,1359,456,19,21,90.5,29,30,96.7,11,15,73.3,0,0,0,0,1,0,0,1,,66,1,1,0,9,3,0,0,0,0,0,54,7,6,5,59,3,0,0,0,0,0,1,,1,0.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,3,0,0,0,1,0,1,11,4,36.4,5,4,2,3,0,0,3,1,4,5,0,,78,6,53,30,3,0,77,2,2,100,2,0,55,236,123,2,2,0,0,0,56,54,96.4,1,,0,0,0,0,0,0,0,1,1,0,0,0,11,0,1,0
Haris Seferović,ch SUI,FW,,Benfica,UCL,2020,1992,2.3,,2,8,4,50,3.46,1.73,0.25,0.5,15.7,0,0,0,1.3,1.3,0.17,0.7,0.7,,39,52,75,518,97,26,33,78.8,8,11,72.7,3,4,75,0,0.1,-0.1,3,0,1,0,6,,47,5,0,0,17,0,1,0,0,0,0,35,14,3,33,16,3,0,0,1,1,2,2,,5,2.16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,1,0,1,54,13,24.1,0,24,30,0,0,0,0,0,1,0,0,,72,1,3,24,46,14,67,4,6,66.7,4,0,51,175,67,5,0,2,3,3,99,54,54.5,22,,0,0,0,3,1,1,1,0,0,0,0,0,9,1,4,20
Nélson Semedo,pt POR,DF,,Barcelona,UCL,2020,1993,7,,0,4,1,25,0.57,0.14,0,0,18.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4,,385,431,89.3,6286,1652,206,220,93.6,133,150,88.7,33,41,80.5,1,1,0,5,26,4,1,28,,386,45,6,3,54,7,10,0,0,0,0,330,68,33,43,342,4,39,1,1,2,6,7,,11,1.57,10,0,0,0,1,0,1,0.14,1,0,0,0,0,0,0,,23,13,12,10,1,7,13,53.8,6,119,35,29.4,54,48,17,16,6,0,10,7,30,18,1,,519,40,139,250,169,22,478,17,22,77.3,18,0,367,1712,1027,48,20,6,6,9,394,359,91.1,19,,2,0,0,11,11,2,10,7,13,0,1,0,51,3,2,60
Rúben Semedo,pt POR,DF,,Olympiacos,UCL,2020,1994,6,,2,5,2,40,0.83,0.33,0.4,1,6.9,0,0,0,1.2,1.2,0.24,0.8,0.8,,211,242,87.2,4773,1413,50,53,94.3,117,123,95.1,43,63,68.3,0,0,0,0,6,1,0,11,,234,8,8,0,30,5,0,0,0,0,0,189,18,35,23,210,7,0,0,1,2,2,3,,1,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,6,10,0,0,6,7,85.7,1,44,17,38.6,36,7,1,9,8,0,1,4,14,28,0,,301,65,199,109,8,6,294,2,2,100,2,1,208,1044,519,7,0,0,5,1,213,208,97.7,5,,2,0,0,7,4,0,0,4,6,0,0,0,33,8,3,72.7
Stefano Sensi,it ITA,MF,,Inter,UCL,2020,1995,2.1,,0,5,1,20,2.36,0.47,0,0,21.7,1,0,0,0.3,0.3,0.06,-0.3,-0.3,,98,130,75.4,1884,701,43,55,78.2,42,49,85.7,12,25,48,1,0.9,0.1,7,9,2,0,14,,116,14,9,1,27,4,6,5,2,0,0,84,17,29,24,100,4,0,1,1,2,0,2,,11,5.18,7,2,1,1,0,0,1,0.47,0,0,0,1,0,0,0,,1,1,0,0,1,0,6,0,6,57,12,21.1,24,25,8,3,1,0,2,2,3,0,0,,151,5,43,83,40,6,142,5,6,83.3,6,0,97,513,305,9,4,1,1,4,132,111,84.1,8,,0,0,0,4,8,0,6,2,1,0,0,0,22,1,1,50
Jean Seri,ci CIV,MF,,Galatasaray,UCL,2020,1991,5.3,,0,2,1,50,0.38,0.19,0,0,21.9,1,0,0,0.1,0.1,0.06,-0.1,-0.1,,285,335,85.1,5331,1051,124,135,91.9,114,123,92.7,44,63,69.8,0,0.3,-0.3,9,21,3,0,15,,307,28,14,1,78,11,2,14,5,5,1,251,39,45,44,278,4,0,1,0,3,6,13,,14,2.66,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,4,1,1,9,11.1,8,120,31,25.8,40,59,21,8,2,0,6,1,6,3,0,,376,11,73,238,87,3,350,11,11,100,11,0,282,1119,523,20,9,1,9,8,318,282,88.7,12,,1,0,0,5,8,0,2,1,5,0,0,0,48,10,4,71.4
Ryan Sessegnon,eng ENG,FW,DF,Tottenham,UCL,2020,2000,2.2,,1,3,2,66.7,1.38,0.92,0.33,0.5,19.6,0,0,0,0.3,0.3,0.1,0.7,0.7,,57,77,74,929,473,30,34,88.2,25,35,71.4,2,7,28.6,1,0.5,0.5,3,6,4,3,6,,61,16,1,0,20,1,5,0,0,0,0,43,14,20,50,8,3,15,0,0,1,2,1,,5,2.3,5,0,0,0,0,0,1,0.46,1,0,0,0,0,0,0,,1,1,1,0,0,0,4,0,4,46,8,17.4,6,26,14,5,1,0,4,3,4,5,0,,104,4,30,48,34,6,88,0,4,0,0,0,63,251,193,7,3,1,3,7,74,57,77,12,,1,0,0,1,1,2,5,3,1,0,0,0,18,2,8,20
Petr Ševčík,cz CZE,MF,,Slavia Prague,UCL,2020,1994,5,,0,6,1,16.7,1.2,0.2,0,0,26.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,,236,282,83.7,3963,963,125,145,86.2,85,100,85,24,29,82.8,0,0.6,-0.6,7,18,6,2,23,,271,11,8,0,55,6,7,1,1,0,0,215,41,26,37,227,8,2,5,1,7,8,7,,19,3.8,13,3,1,0,2,0,0,0,0,0,0,0,0,0,0,,6,4,1,2,3,1,13,7.7,12,99,23,23.2,16,53,30,7,2,0,5,4,10,2,0,,335,5,57,176,132,10,324,2,5,40,2,0,258,1583,1016,52,18,4,11,8,287,251,87.5,31,,2,0,0,2,6,1,7,4,4,0,0,0,49,4,7,36.4
Xherdan Shaqiri,ch SUI,MF,,Liverpool,UCL,2020,1991,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,4,100,58,20,2,2,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,,4,0,0,0,1,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,,4,0,1,3,0,0,4,0,0,,0,0,1,3,3,0,0,0,0,0,3,3,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Oleg Shatov,ru RUS,MF,,Zenit,UCL,2020,1990,2.6,,0,2,0,0,0.77,0,0,,16,0,0,0,0.2,0.2,0.11,-0.2,-0.2,,94,121,77.7,1602,348,49,59,83.1,32,39,82.1,11,18,61.1,0,0.1,-0.1,2,4,1,0,6,,110,11,3,1,28,3,2,4,1,3,0,79,18,24,24,82,9,4,1,1,1,2,3,,5,1.93,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,3,3,1,1,1,6,16.7,5,88,21,23.9,35,40,13,6,0,0,6,3,8,3,0,,155,7,35,68,58,11,144,3,7,42.9,4,0,97,347,113,4,1,1,4,4,122,99,81.1,20,,1,0,0,2,2,0,2,3,3,0,0,0,23,1,1,50
Danylo Sikan,ua UKR,FW,,Shakhtar,UCL,2020,2001,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,2,2,100,19,9,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0,,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,0,0,1,1,0,2,0,0,,0,0,1,1,1,0,0,0,0,0,3,2,66.7,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bernardo Silva,pt POR,FW,MF,Manchester City,UCL,2020,1994,4.8,,0,5,1,20,1.03,0.21,0,0,13.1,0,0,0,0.6,0.6,0.11,-0.6,-0.6,,290,319,90.9,4752,869,152,164,92.7,104,111,93.7,24,28,85.7,1,0.4,0.6,4,18,7,2,22,,304,15,1,2,41,3,10,5,0,0,1,254,43,22,282,24,4,7,2,0,1,3,6,,10,2.07,8,0,1,1,0,0,2,0.41,2,0,0,0,0,0,0,,5,3,2,3,0,0,9,0,9,119,36,30.3,16,58,45,5,0,0,5,2,7,1,0,,361,2,21,164,200,24,346,6,14,42.9,9,0,275,1366,735,52,16,1,5,8,342,297,86.8,45,,1,0,0,3,2,2,10,2,3,0,0,0,34,1,9,10
David Silva,es ESP,MF,,Manchester City,UCL,2020,1986,1.4,,0,4,0,0,2.83,0,0,,15.9,1,0,0,0.7,0.7,0.17,-0.7,-0.7,,93,108,86.1,1411,261,48,54,88.9,37,42,88.1,5,5,100,0,0.3,-0.3,2,9,4,0,12,,104,4,1,1,16,0,3,0,0,0,0,89,16,3,95,8,2,1,2,2,0,3,3,,9,6.38,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,2,0,1,2,50,1,25,12,48,0,14,11,0,0,0,0,2,4,0,0,,121,0,5,50,75,17,116,3,4,75,4,0,76,413,191,10,7,2,4,1,121,101,83.5,23,,0,0,0,2,0,1,3,2,1,0,0,0,9,0,1,0
