Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Nicolás Tagliafico,ar ARG,DF,,Ajax,UCL,2019,1992,10,,3,10,5,50,1,0.5,0.3,0.6,12.7,0,0,0,2.6,2.6,0.26,0.4,0.4,,405,512,79.1,6269,2306,216,236,91.5,158,204,77.5,26,48,54.2,0,0.2,-0.2,2,34,8,4,37,,424,88,4,0,86,1,9,0,0,0,0,324,111,77,346,45,29,84,1,1,7,12,17,,14,1.4,10,1,1,1,1,0,2,0.2,1,1,0,0,0,0,0,,35,22,10,18,7,12,26,46.2,14,184,62,33.7,71,74,39,21,3,0,18,7,42,31,0,,637,37,147,320,193,16,550,3,6,50,3,1,380,1437,825,35,10,0,5,9,411,352,85.6,29,,6,0,0,23,23,4,9,7,22,0,1,0,98,9,15,37.5
Taison,br BRA,FW,MF,Shakhtar,UCL,2019,1988,4.8,,2,10,7,70,2.06,1.44,0.2,0.29,22,0,0,0,1.1,1.1,0.11,0.9,0.9,,240,279,86,3865,831,128,142,90.1,86,96,89.6,20,26,76.9,1,0.6,0.4,10,16,12,0,24,,269,10,6,1,50,3,3,0,0,0,0,247,16,16,16,260,1,2,0,1,5,6,11,,19,3.92,17,0,1,0,1,0,3,0.62,3,0,0,0,0,0,0,,4,2,1,2,1,1,3,33.3,2,87,14,16.1,22,53,12,8,2,0,6,3,7,3,0,,355,5,50,225,138,14,350,13,19,68.4,13,1,326,2310,1528,51,28,5,16,14,327,300,91.7,29,,0,0,0,3,16,0,3,3,2,0,0,0,27,0,1,0
Alex Telles,br BRA,DF,,Porto,UCL,2019,1992,10.3,,1,5,2,40,0.48,0.19,0,0,28.7,1,1,2,1.7,0.2,0.04,-0.7,-0.2,,391,552,70.8,7652,3253,156,182,85.7,166,218,76.1,62,135,45.9,3,1.8,1.2,22,23,12,7,31,,368,184,31,0,58,31,40,37,9,5,0,242,96,214,359,36,32,116,0,2,14,13,12,,29,2.81,10,19,0,0,0,0,3,0.29,0,3,0,0,0,0,0,,12,9,5,5,2,3,17,17.6,14,94,27,28.7,50,27,17,21,6,2,15,16,28,33,0,,662,37,169,327,208,4,479,6,10,60,6,0,318,1800,860,39,19,0,11,3,333,311,93.4,8,,1,0,0,12,9,0,40,16,9,0,1,0,81,11,6,64.7
Martin Terrier,fr FRA,FW,,Lyon,UCL,2019,1997,1.8,,0,5,3,60,2.85,1.71,0,0,19,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,35,48,72.9,473,175,21,25,84,12,14,85.7,1,5,20,0,0,0,0,3,1,0,9,,47,1,0,0,22,1,1,0,0,0,0,33,11,4,7,36,1,1,1,0,1,2,3,,2,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,1,1,0,1,0,1,33,6,18.2,13,16,4,3,0,0,3,1,3,2,0,,65,3,12,30,32,5,64,1,1,100,1,0,46,290,155,7,3,1,2,2,65,49,75.4,9,,0,0,0,1,0,0,1,1,2,0,0,0,6,2,2,50
Kenny Tete,nl NED,DF,,Lyon,UCL,2019,1995,2.2,,0,1,0,0,0.46,0,0,,14.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1,,107,134,79.9,1723,716,56,65,86.2,43,50,86,7,15,46.7,0,0.1,-0.1,2,9,1,0,15,,112,22,1,0,43,1,4,0,0,0,0,85,27,22,2,110,1,21,0,1,4,1,5,,7,3.2,6,0,0,0,0,1,2,0.91,2,0,0,0,0,0,0,,15,10,6,6,3,8,8,100,0,76,17,22.4,40,31,5,6,0,0,6,3,18,8,0,,166,11,51,80,44,5,144,1,2,50,2,0,102,503,243,10,2,1,1,0,102,93,91.2,6,,1,0,0,3,2,0,4,3,10,0,0,0,17,0,0,
Cedric Teuchert,de GER,FW,,Schalke 04,UCL,2019,1997,0.9,,0,1,0,0,1.08,0,0,,10,0,0,0,0.1,0.1,0.14,-0.1,-0.1,,13,15,86.7,188,23,9,11,81.8,3,3,100,0,0,,0,0,0,0,0,0,0,1,,12,3,0,0,5,0,0,0,0,0,0,12,3,0,1,13,0,0,1,0,0,1,0,,1,1.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,21,8,38.1,0,13,8,0,0,0,0,1,1,2,0,,31,2,3,15,16,6,28,1,2,50,1,0,17,69,49,2,1,0,7,0,43,20,46.5,13,,0,0,0,0,2,2,0,1,0,0,0,0,3,0,4,0
Khéphren Thuram-Ulie,fr FRA,MF,,Monaco,UCL,2019,2001,0.6,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,30,33,90.9,535,126,15,15,100,13,14,92.9,2,4,50,0,0,0,0,2,3,0,5,,33,0,0,0,10,0,0,0,0,0,0,32,0,1,1,32,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,1,3,0,2,4,50,2,17,8,47.1,3,7,7,0,0,0,0,0,4,0,0,,43,2,9,31,9,0,43,0,0,,0,0,39,231,156,5,3,0,2,2,39,34,87.2,1,,0,0,0,1,2,0,0,0,3,0,0,0,4,0,0,
Youri Tielemans,be BEL,MF,FW,Monaco,UCL,2019,1997,6,,0,12,7,58.3,2,1.17,0,0,27.3,1,0,0,0.3,0.3,0.03,-0.3,-0.3,,290,365,79.5,6281,1830,101,115,87.8,125,150,83.3,61,94,64.9,0,0.5,-0.5,5,28,9,1,45,,339,26,13,2,46,30,8,10,0,0,0,254,45,66,51,288,18,3,0,1,8,2,5,,16,2.67,9,2,0,1,4,0,0,0,0,0,0,0,0,0,0,,10,9,3,5,2,4,11,36.4,7,132,27,20.5,34,71,27,8,1,0,7,6,16,8,1,,426,9,78,263,127,5,401,2,5,40,3,0,309,1482,969,42,21,2,4,6,321,295,91.9,17,,3,0,0,9,13,0,8,6,9,0,0,0,69,5,5,50
Ömer Toprak,tr TUR,DF,,Dortmund,UCL,2019,1989,3,,0,2,1,50,0.67,0.33,0,0,10,0,0,0,0.1,0.1,0.06,-0.1,-0.1,,229,240,95.4,5096,1135,50,52,96.2,137,142,96.5,41,45,91.1,0,0,0,0,17,0,0,4,,234,6,5,0,22,8,0,0,0,0,0,222,5,13,65,170,2,1,0,0,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,4,0,0,1,1,100,0,24,9,37.5,15,8,1,5,3,0,2,2,6,14,0,,266,22,135,149,3,2,260,0,0,,0,0,212,1083,383,7,1,0,0,2,209,206,98.6,1,,0,0,0,0,2,0,0,2,3,0,0,0,27,2,1,66.7
Ferrán Torres,es ESP,FW,MF,Valencia,UCL,2019,2000,1.2,,0,3,0,0,2.55,0,0,,19.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,37,49,75.5,592,152,17,21,81,18,21,85.7,2,4,50,0,0,0,0,2,2,1,4,,49,0,0,2,9,1,2,0,0,0,0,40,4,5,4,43,1,0,0,0,2,3,3,,1,0.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,3,0,3,12,2,16.7,3,3,6,1,0,0,1,0,1,0,0,,57,2,7,21,32,4,57,4,4,100,4,1,57,361,193,11,1,1,0,2,60,47,78.3,9,,0,0,0,2,1,2,2,0,0,0,0,0,8,1,3,25
Óliver Torres,es ESP,MF,,Porto,UCL,2019,1994,3.9,,0,2,0,0,0.52,0,0,,24.7,0,0,0,0,0,0.02,0,0,,175,225,77.8,3688,1032,75,82,91.5,61,78,78.2,35,56,62.5,2,0.5,1.5,6,21,4,0,14,,216,9,6,2,29,14,3,0,0,0,0,152,29,44,24,191,8,1,0,4,4,6,5,,9,2.32,8,1,0,0,0,0,2,0.52,2,0,0,0,0,0,0,,10,6,4,5,1,6,16,37.5,10,68,27,39.7,17,43,8,10,2,0,8,1,11,1,0,,263,5,64,161,56,8,254,3,8,37.5,4,0,204,1118,562,26,6,1,2,5,193,183,94.8,9,,1,0,0,3,3,0,3,1,6,0,1,0,45,1,1,50
Almamy Touré,ml MLI,DF,,Monaco,UCL,2019,1996,0.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,16,18,88.9,258,70,10,11,90.9,6,6,100,0,1,0,0,0,0,0,2,0,0,1,,18,0,0,0,7,1,0,0,0,0,0,15,0,3,3,13,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,,22,3,9,15,0,0,22,1,1,100,1,0,16,188,121,3,0,0,0,0,16,16,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100
Lucas Tousart,fr FRA,MF,,Lyon,UCL,2019,1997,5.4,,1,3,2,66.7,0.56,0.37,0.33,0.5,15.3,0,0,0,0.1,0.1,0.03,0.9,0.9,,173,213,81.2,3216,591,76,89,85.4,68,77,88.3,25,34,73.5,0,0.3,-0.3,3,10,0,0,11,,206,7,7,0,29,8,1,0,0,0,0,179,15,19,21,177,12,0,1,1,6,4,6,,6,1.12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,10,8,13,0,8,28,28.6,20,197,51,25.9,88,88,21,12,2,0,10,6,27,9,0,,272,14,77,176,35,7,265,1,3,33.3,1,0,150,713,290,9,3,1,2,3,146,132,90.4,5,,0,0,0,6,3,1,1,6,10,0,0,0,80,3,5,37.5
Adama Traoré,ml MLI,MF,,Monaco,UCL,2019,1995,0.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,7,7,100,121,36,2,2,100,4,4,100,1,1,100,0,0,0,0,2,0,0,0,,7,0,0,0,3,0,0,0,0,0,0,7,0,0,6,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,3,0,0,1,1,1,0,0,0,0,1,1,0,0,,9,0,1,4,4,0,9,0,0,,0,0,8,51,9,0,0,0,0,0,6,6,100,0,,1,0,0,2,1,0,0,1,0,0,0,0,2,0,0,
Bertrand Traoré,bf BFA,FW,,Lyon,UCL,2019,1995,3.6,,1,6,3,50,1.69,0.84,0.17,0.33,16.1,0,0,0,1.7,1.7,0.28,-0.7,-0.7,,125,149,83.9,1974,576,63,71,88.7,47,57,82.5,10,13,76.9,1,0.4,0.6,7,3,9,1,18,,142,7,0,0,41,4,5,3,1,0,0,127,8,14,129,15,3,0,0,1,2,5,4,,13,3.66,10,0,1,0,1,1,3,0.84,1,0,1,0,0,1,0,,7,3,3,3,1,2,3,66.7,1,96,15,15.6,23,50,23,5,1,0,4,5,12,5,0,,192,7,38,89,79,12,185,5,8,62.5,6,0,144,800,420,21,7,4,3,6,173,132,76.3,33,,1,0,0,4,6,5,5,5,3,0,0,0,26,3,4,42.9
Kieran Trippier,eng ENG,DF,,Tottenham,UCL,2019,1990,6.9,,0,1,0,0,0.14,0,0,,25,1,0,0,0.1,0.1,0.09,-0.1,-0.1,,368,485,75.9,7577,3419,151,170,88.8,145,181,80.1,69,121,57,2,2.5,-0.5,25,24,15,5,42,,385,100,16,0,89,21,24,19,4,6,0,225,90,170,15,369,27,65,4,2,6,11,17,,31,4.46,18,13,0,0,0,0,2,0.29,1,1,0,0,0,0,0,,17,13,11,4,2,8,12,66.7,4,94,29,30.9,50,36,8,11,2,0,9,11,28,13,0,,540,30,147,258,158,13,440,2,3,66.7,2,0,310,1070,506,13,8,2,6,0,318,293,92.1,25,,1,0,0,10,5,1,24,11,13,0,0,0,86,7,2,77.8
Samuel Umtiti,fr FRA,DF,,Barcelona,UCL,2019,1993,0.9,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,64,70,91.4,1336,450,19,20,95,35,39,89.7,10,11,90.9,0,0,0,0,6,0,0,3,,70,0,0,0,5,2,0,0,0,0,0,60,0,10,56,9,5,0,0,0,0,0,0,,3,3.46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,,0,8,2,25,3,4,1,2,1,0,1,1,2,0,0,,74,6,25,52,1,0,74,0,0,,0,0,57,278,196,7,0,0,0,0,58,58,100,0,,1,1,1,5,0,0,0,1,1,0,0,0,12,0,0,
Cengiz Ünder,tr TUR,FW,,Roma,UCL,2019,1997,4.8,,3,13,6,46.2,2.68,1.24,0.23,0.5,19.3,0,0,0,1.7,1.7,0.13,1.3,1.3,,124,182,68.1,2110,625,70,91,76.9,37,52,71.2,15,29,51.7,2,0.8,1.2,8,9,9,2,20,,171,11,1,2,26,10,16,10,0,0,0,130,18,34,115,58,8,0,0,0,3,7,12,,15,3.1,8,4,1,1,1,0,3,0.62,1,0,1,1,0,0,0,,1,1,1,0,0,1,2,50,1,92,19,20.7,18,38,36,4,0,0,4,3,4,2,1,,241,4,19,108,133,25,230,13,25,52,14,2,209,1095,574,29,7,6,10,8,242,189,78.1,63,,0,0,0,1,5,5,16,3,1,0,0,0,27,1,0,100
Mark Uth,de GER,MF,FW,Schalke 04,UCL,2019,1991,4.4,,1,10,3,30,2.3,0.69,0.1,0.33,17.4,0,0,0,1,1,0.1,0,0,,81,106,76.4,1589,399,34,39,87.2,36,42,85.7,11,20,55,0,0.6,-0.6,4,5,3,0,8,,100,6,1,1,29,3,3,2,0,0,0,77,14,15,79,20,5,0,1,1,2,1,5,,13,2.98,8,0,2,1,0,2,1,0.23,1,0,0,0,0,0,0,,9,8,2,4,3,0,12,0,12,144,30,20.8,36,89,19,6,1,0,5,7,16,4,0,,164,4,27,97,61,14,159,5,8,62.5,6,2,130,702,350,16,7,3,7,13,167,113,67.7,34,,2,0,0,6,4,2,3,7,8,0,0,0,18,1,5,16.7
Antonio Valencia,ec ECU,DF,,Manchester Utd,UCL,2019,1985,2.8,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,159,189,84.1,2764,1186,84,92,91.3,58,67,86.6,16,29,55.2,0,0.3,-0.3,2,8,4,2,12,,165,24,2,0,16,3,4,0,0,0,0,131,20,38,4,160,3,22,0,0,0,3,4,,5,1.79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,3,2,1,3,4,75,1,39,11,28.2,18,15,6,4,1,0,3,6,12,7,0,,221,15,57,124,58,1,197,2,4,50,3,0,153,664,431,21,11,0,0,2,149,143,96,4,,2,0,0,9,6,0,4,6,4,0,0,0,25,0,1,0
Borja Valero,es ESP,MF,,Inter,UCL,2019,1985,2.6,,0,1,1,100,0.38,0.38,0,0,13,0,0,0,0.2,0.2,0.24,-0.2,-0.2,,137,155,88.4,2287,441,66,75,88,54,56,96.4,12,16,75,0,0.7,-0.7,5,12,2,0,9,,150,5,3,1,29,4,2,1,0,0,0,123,19,13,18,129,6,1,1,1,1,4,1,,8,3.08,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,2,0,1,2,5,40,3,112,28,25,23,62,27,3,0,0,3,2,5,0,0,,177,3,25,106,58,7,172,1,6,16.7,1,0,129,616,286,16,6,2,2,2,167,139,83.2,9,,1,0,0,6,5,0,2,2,2,0,0,0,23,0,2,0
Jesús Vallejo,es ESP,DF,,Real Madrid,UCL,2019,1997,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,49,53,92.5,935,282,15,17,88.2,25,26,96.2,7,8,87.5,0,0,0,0,0,0,0,3,,52,1,1,0,8,2,0,0,0,0,0,43,10,0,6,39,6,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,2,0,0,2,2,100,0,10,4,40,8,1,1,1,1,0,0,1,3,4,0,,63,13,32,32,1,0,62,0,0,,0,0,37,181,123,2,0,0,0,0,45,41,91.1,0,,0,0,0,1,0,0,0,1,0,0,0,0,11,3,2,60
Federico Valverde,uy URU,MF,FW,Real Madrid,UCL,2019,1998,1.6,,0,4,0,0,2.54,0,0,,23.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,124,137,90.5,2350,451,58,62,93.5,44,48,91.7,20,24,83.3,0,0.3,-0.3,2,13,1,0,11,,133,4,3,1,18,11,2,0,0,0,0,113,9,15,13,120,2,1,0,0,3,0,2,,4,2.54,4,0,0,0,0,0,1,0.63,1,0,0,0,0,0,0,,6,5,4,2,0,2,3,66.7,1,32,5,15.6,11,16,5,4,0,0,4,2,8,3,0,,160,6,25,105,36,3,156,2,4,50,2,0,124,474,228,11,4,1,1,1,121,119,98.3,10,,1,0,0,3,0,0,2,2,5,0,0,0,17,1,0,100
Hans Vanaken,be BEL,MF,FW,Club Brugge,UCL,2019,1992,6,,2,8,1,12.5,1.34,0.17,0.13,1,18.7,1,1,1,1.9,1.1,0.14,0.1,-0.1,,230,283,81.3,4734,1053,86,104,82.7,95,108,88,44,60,73.3,1,0.7,0.3,10,20,10,1,26,,259,24,9,0,44,21,4,9,0,0,0,202,35,46,55,209,10,5,1,3,5,9,9,,21,3.51,14,3,1,1,1,1,3,0.5,2,0,0,1,0,0,0,,9,6,4,5,0,0,15,0,15,110,25,22.7,26,69,15,7,0,0,7,3,12,3,0,,334,8,59,170,132,7,311,6,8,75,6,0,255,1095,457,18,9,1,5,16,286,239,83.6,30,,0,0,0,5,3,1,4,3,6,0,0,0,44,4,4,50
Raphaël Varane,fr FRA,DF,,Real Madrid,UCL,2019,1993,4,,0,4,1,25,1,0.25,0,0,8.6,0,0,0,0.4,0.4,0.1,-0.4,-0.4,,215,242,88.8,5121,1309,47,51,92.2,112,119,94.1,55,70,78.6,0,0,0,0,14,0,0,7,,236,6,6,0,46,13,0,0,0,0,0,185,13,44,106,122,10,0,0,0,4,3,1,,1,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,1,1,0,0,,0,35,11,31.4,21,12,2,11,2,0,9,4,7,11,0,,277,33,143,138,10,4,272,0,0,,0,0,178,926,416,13,2,0,0,1,197,189,95.9,4,,1,0,0,3,1,0,0,4,1,0,0,0,51,9,0,100
Lucas Vázquez,es ESP,FW,DF,Real Madrid,UCL,2019,1991,4.3,,1,6,2,33.3,1.4,0.47,0.17,0.5,13.6,0,0,0,0.9,0.9,0.16,0.1,0.1,,186,224,83,3491,966,96,102,94.1,59,70,84.3,30,43,69.8,1,0.7,0.3,10,11,11,7,16,,214,10,0,1,36,10,17,0,0,0,0,152,23,49,15,192,6,10,0,1,4,1,9,,14,3.27,12,0,1,0,1,0,1,0.23,1,0,0,0,0,0,0,,13,9,4,5,4,4,9,44.4,5,118,29,24.6,32,50,36,5,0,0,5,0,13,0,0,,289,3,42,127,136,28,279,6,11,54.5,8,0,233,960,607,34,7,4,9,18,276,231,83.7,34,,1,0,0,8,9,2,17,0,9,0,0,0,27,1,2,33.3
Matías Vecino,uy URU,MF,,Inter,UCL,2019,1991,5,,1,13,2,15.4,2.6,0.4,0.08,0.5,15.7,0,0,0,1.6,1.6,0.12,-0.6,-0.6,,173,224,77.2,3254,908,70,87,80.5,79,92,85.9,22,37,59.5,1,0.6,0.4,4,16,4,0,26,,220,4,2,0,44,7,7,0,0,0,0,151,27,46,14,192,13,2,0,0,4,9,7,,10,2,6,0,0,3,0,1,3,0.6,2,0,0,1,0,0,0,,17,12,7,9,1,5,14,35.7,9,119,29,24.4,35,63,21,8,1,0,7,5,22,4,0,,289,12,70,165,73,22,285,2,3,66.7,2,0,209,1011,489,23,9,1,9,6,227,197,86.8,26,,0,0,0,13,2,0,7,5,12,0,0,0,47,6,6,50
Joël Veltman,nl NED,DF,,Ajax,UCL,2019,1992,3.5,,0,3,2,66.7,0.87,0.58,0,0,17.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,162,215,75.3,2581,1101,88,102,86.3,59,80,73.8,15,25,60,0,0,0,1,4,2,1,5,,168,47,7,0,24,1,3,0,0,0,0,122,45,48,40,110,20,40,1,1,6,5,7,,2,0.58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,12,5,8,4,0,3,12,25,9,52,16,30.8,26,19,7,8,2,1,6,5,17,12,0,,259,11,84,130,58,4,213,2,5,40,3,1,133,555,226,8,6,0,1,1,132,118,89.4,9,,1,0,0,4,9,1,3,5,5,0,0,0,55,8,9,47.1
Simone Verdi,it ITA,MF,,Napoli,UCL,2019,1992,0.3,,0,1,0,0,3.91,0,0,,21,0,0,0,0,0,0.04,0,0,,10,14,71.4,151,49,4,5,80,5,7,71.4,0,1,0,0,0,0,0,2,1,0,3,,13,1,0,0,0,0,0,0,0,0,0,11,1,2,8,5,0,1,0,1,1,0,1,,1,3.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,4,1,25,1,3,0,0,0,0,0,0,0,0,0,,18,0,3,12,5,0,17,0,1,0,1,0,15,105,69,3,1,0,0,2,13,12,92.3,1,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
Thomas Vermaelen,be BEL,DF,,Barcelona,UCL,2019,1985,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,31,38,81.6,794,192,3,4,75,19,19,100,9,15,60,0,0,0,0,1,0,0,2,,38,0,0,0,4,2,0,0,0,0,0,29,1,8,29,6,2,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,1,0,1,9,1,11.1,6,3,0,3,2,0,1,1,2,7,0,,48,7,38,13,0,0,48,0,0,,0,0,30,135,24,0,0,0,0,0,31,30,96.8,0,,0,0,0,1,3,0,0,1,1,0,0,0,6,1,0,100
Marco Verratti,it ITA,MF,,Paris S-G,UCL,2019,1992,6.6,,0,2,1,50,0.3,0.15,0,0,17.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,,552,596,92.6,8748,2452,300,314,95.5,206,218,94.5,37,55,67.3,0,0.1,-0.1,3,37,8,0,40,,575,21,18,3,90,9,2,1,0,0,0,511,48,37,57,523,10,2,1,2,10,8,2,,20,3.01,17,2,0,0,0,1,1,0.15,1,0,0,0,0,0,0,,23,18,4,15,4,9,28,32.1,19,167,54,32.3,50,94,23,14,3,0,11,6,29,3,0,,668,13,130,445,143,7,656,10,12,83.3,10,0,540,2321,1245,53,20,3,8,7,563,534,94.8,10,,2,0,0,14,21,0,2,6,18,0,0,0,68,3,1,75
Jan Vertonghen,be BEL,DF,,Tottenham,UCL,2019,1987,9.4,,1,7,2,28.6,0.74,0.21,0.14,0.5,8.6,0,0,0,1,1,0.15,0,0,,427,499,85.6,9995,3427,116,123,94.3,208,230,90.4,102,139,73.4,1,0.4,0.6,1,28,2,2,30,,475,24,15,1,88,23,5,0,0,0,0,353,44,102,357,98,28,9,1,1,4,5,4,,5,0.53,2,0,0,1,0,2,1,0.11,1,0,0,0,0,0,0,,9,6,7,2,0,1,9,11.1,8,93,28,30.1,51,35,7,15,6,0,9,15,24,44,0,,586,77,326,263,29,9,563,3,4,75,3,1,379,1847,811,10,1,0,2,3,400,390,97.5,13,,1,0,0,11,3,0,5,15,6,0,0,0,89,12,6,66.7
Rúben Vezo,pt POR,DF,,Valencia,UCL,2019,1994,1.7,,0,1,0,0,0.6,0,0,,34.2,0,0,0,0,0,0.01,0,0,,72,83,86.7,1494,513,19,23,82.6,42,43,97.7,11,16,68.8,0,0,0,0,2,0,0,5,,69,14,7,0,3,1,0,0,0,0,0,61,8,14,11,58,7,7,0,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,2,1,0,2,6,33.3,4,26,7,26.9,15,7,4,5,0,0,5,4,7,6,0,,104,6,36,55,22,0,91,2,2,100,2,0,58,259,146,4,6,0,3,0,50,49,98,0,,1,0,0,2,5,0,0,4,2,0,0,0,21,0,1,0
Arturo Vidal,cl CHI,MF,,Barcelona,UCL,2019,1987,4,,0,6,1,16.7,1.49,0.25,0,0,13.8,0,0,0,0.5,0.5,0.08,-0.5,-0.5,,237,275,86.2,3867,801,125,140,89.3,90,100,90,16,22,72.7,0,0.2,-0.2,1,9,3,0,11,,270,5,4,0,37,5,1,0,0,0,0,222,32,21,40,213,17,1,0,0,2,6,8,,10,2.48,7,0,0,2,0,1,1,0.25,1,0,0,0,0,0,0,,22,12,11,8,3,5,17,29.4,12,171,41,24,58,84,29,13,1,0,12,7,29,4,0,,341,9,79,199,70,10,338,2,4,50,2,0,237,579,281,9,3,0,1,4,285,253,88.8,18,,1,0,0,16,7,0,1,7,12,0,0,0,35,7,6,53.8
Nick Viergever,nl NED,DF,,PSV Eindhoven,UCL,2019,1989,5.7,,0,1,0,0,0.17,0,0,,9.2,0,0,0,0.1,0.1,0.12,-0.1,-0.1,,159,190,83.7,3551,1392,46,52,88.5,84,93,90.3,29,43,67.4,0,0,0,0,8,1,0,6,,180,10,10,0,30,3,1,0,0,0,0,137,10,43,155,17,13,0,1,0,2,2,4,,2,0.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,3,1,1,2,7,28.6,5,42,14,33.3,33,7,2,10,7,0,3,5,10,26,0,,239,58,157,84,7,1,229,0,0,,0,0,122,502,242,3,2,0,1,0,133,132,99.2,1,,1,0,0,3,0,0,1,5,5,0,0,0,40,6,5,54.5
